funcid,dim,milestone,error
28,30,1,1.002223e+03
28,30,2,8.447701e+02
28,30,3,7.357474e+02
28,30,5,6.244809e+02
28,30,10,5.140136e+02
28,30,20,4.418797e+02
28,30,30,4.031797e+02
28,30,40,3.962417e+02
28,30,50,3.450161e+02
28,30,60,3.004716e+02
28,30,70,3.000283e+02
28,30,80,3.000095e+02
28,30,90,3.000041e+02
28,30,100,3.000020e+02
