funcid,dim,milestone,error
21,30,1,3.440823e+02
21,30,2,3.180491e+02
21,30,3,3.124465e+02
21,30,5,3.118767e+02
21,30,10,3.118043e+02
21,30,20,3.117599e+02
21,30,30,3.117329e+02
21,30,40,3.117280e+02
21,30,50,3.117271e+02
21,30,60,3.117268e+02
21,30,70,3.117268e+02
21,30,80,3.117268e+02
21,30,90,3.117267e+02
21,30,100,3.117267e+02
