evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
2900,28,49204574.0,50402712.8,384178.46393143904,50396196.0,51226244.0,49204574.0,0.6561607079929672
3000,29,49204574.0,50366929.3,404116.6044053498,50365070.0,51226244.0,49204574.0,0.676644542007125
3100,30,49204574.0,50313430.98,405058.68374175066,50303179.0,51226244.0,49204574.0,0.6974833749991376
3200,31,49204574.0,50283306.22,387982.19396213477,50280895.0,51226244.0,49204574.0,0.7182847920048516
3300,32,48844752.0,50229236.6,410413.2585480639,50248991.0,51226244.0,48844752.0,0.7390951669949573
3400,33,48844752.0,50206338.26,412562.72755096573,50224002.0,51226244.0,48844752.0,0.7601008750061737
3500,34,48844752.0,50185630.8,410811.9480950865,50217665.0,51226244.0,48844752.0,0.7811291249963688
3600,35,48844752.0,50135095.66,395712.2028808366,50175958.0,51226244.0,48844752.0,0.8019646669999929
3700,36,48844752.0,50112682.24,386177.1589423983,50153801.0,51226244.0,48844752.0,0.8228229579981416
3800,37,48844752.0,50089012.64,373715.98319503333,50140404.0,51226244.0,48844752.0,0.8439679580042139
3900,38,48844752.0,50064558.62,373516.8401316005,50118751.0,51226244.0,48844752.0,0.8839106249943143
4000,39,48844752.0,50051308.74,360538.8968948183,50096883.0,50960386.0,48844752.0,0.9136777920066379
4100,40,48844752.0,50037237.18,358809.45460431726,50080460.0,50891540.0,48844752.0,0.9373467919940595
4200,41,48844752.0,50011450.66,340226.27995697863,50058775.0,50891540.0,48844752.0,0.9585464169940678
4300,42,48844752.0,49978654.1,338060.4732202066,50023962.0,50612622.0,48844752.0,0.9796998749952763
4400,43,48844752.0,49965843.28,343245.97278610803,50001698.0,50612622.0,48844752.0,1.0013785829942208
4500,44,48844752.0,49943370.14,342193.0418180072,49967089.0,50612622.0,48844752.0,1.0228641669964418
4600,45,48844752.0,49908081.3,352370.6345396421,49935211.0,50612622.0,48844752.0,1.0445971669978462
4700,46,48844752.0,49883747.66,350559.8373510639,49926532.0,50612622.0,48844752.0,1.0658006250014296
4800,47,48844752.0,49873087.06,342648.7596471296,49926532.0,50543684.0,48844752.0,1.0871371249959338
4900,48,48691960.0,49832419.02,354198.31665895815,49863826.0,50465696.0,48691960.0,1.108400791999884
5000,49,48691960.0,49817762.44,348308.42748318106,49841541.0,50465696.0,48691960.0,1.1295494170044549
5100,50,48691960.0,49787567.96,370080.2666934815,49831125.0,50465696.0,48691960.0,1.1502550419972977
5200,51,48691960.0,49756285.1,377954.6794140668,49766342.0,50465696.0,48691960.0,1.171510500003933
5300,52,48691960.0,49743227.38,368130.8824640166,49766342.0,50465696.0,48691960.0,1.1927648749988293
5400,53,48691960.0,49720593.74,358966.8447302235,49745796.0,50465696.0,48691960.0,1.2135138750018086
5500,54,48548098.0,49664091.6,370210.0996581266,49717754.0,50465696.0,48548098.0,1.2347214170004008
5600,55,48548098.0,49629097.78,380140.52103146224,49686574.0,50465696.0,48548098.0,1.2556979579967447
5700,56,48548098.0,49589647.04,382948.36917584384,49625946.0,50465696.0,48548098.0,1.2769761670060689
5800,57,48537126.0,49542130.12,393321.71126535285,49583520.0,50411046.0,48537126.0,1.2977857920050155
5900,58,48537126.0,49510414.44,380985.5956661438,49509166.0,50411046.0,48537126.0,1.3184477080067154
6000,59,48537126.0,49480665.52,385885.82616728696,49487213.0,50411046.0,48537126.0,1.3395535830059089
6100,60,48537126.0,49447495.22,387744.4818409046,49463687.0,50411046.0,48537126.0,1.3602272919961251
6200,61,48498068.0,49399565.44,389910.0508797463,49379649.0,50411046.0,48498068.0,1.3823683329974301
6300,62,48498068.0,49379765.48,390592.01199723687,49352082.0,50411046.0,48498068.0,1.4043135829997482
6400,63,48498068.0,49354164.24,386794.2759343038,49337393.0,50411046.0,48498068.0,1.4257617499970365
6500,64,48498068.0,49326013.14,382553.34016100346,49305497.0,50367696.0,48498068.0,1.4470845420000842
6600,65,48498068.0,49266841.56,372439.34201473184,49271991.0,50125730.0,48498068.0,1.4684773329936434
6700,66,48354630.0,49227886.0,364806.1747399569,49238044.0,50109424.0,48354630.0,1.4898964169988176
6800,67,48354630.0,49182887.74,363926.26821548946,49205097.0,50052094.0,48354630.0,1.5104897919954965
6900,68,48354630.0,49159095.36,365497.67730489123,49191407.0,50052094.0,48354630.0,1.5319192919996567
7000,69,48354630.0,49115850.78,357765.2983236798,49120428.0,50052094.0,48354630.0,1.5531821670010686
7100,70,48182358.0,49069312.1,369781.29175482906,49043213.0,50052094.0,48182358.0,1.5743159169942373
7200,71,48182358.0,49039056.22,354515.3863131918,49015031.0,50044934.0,48182358.0,1.5951280419976683
7300,72,48182358.0,49018163.04,349197.84147963807,48982935.0,50044934.0,48182358.0,1.615885042003356
7400,73,48182358.0,48982294.42,346936.7540849248,48961785.0,50044934.0,48182358.0,1.6369934170070337
7500,74,48182358.0,48962463.4,339059.40650989173,48952407.0,50044934.0,48182358.0,1.657685208003386
7600,75,48182358.0,48899522.04,331437.12335017393,48903797.0,50044934.0,48182358.0,1.6788822920061648
7700,76,48169220.0,48862288.52,336264.3122812315,48874863.0,50044934.0,48169220.0,1.700461667001946
7800,77,48169220.0,48844776.92,335799.85635511164,48849661.0,50044934.0,48169220.0,1.7216747500060592
7900,78,48019680.0,48800702.38,322896.74033978046,48818907.0,49782276.0,48019680.0,1.7430544170056237
8000,79,48019680.0,48779236.2,310382.2445249728,48784737.0,49782276.0,48019680.0,1.764392458004295
8100,80,48019680.0,48742012.7,299414.87314365327,48749747.0,49782276.0,48019680.0,1.7856395419948967
8200,81,48019680.0,48717085.4,292610.63376528205,48716971.0,49782276.0,48019680.0,1.80700312499539
8300,82,48019680.0,48710508.88,290321.55363256374,48705877.0,49782276.0,48019680.0,1.8284620420017745
8400,83,48019680.0,48694951.3,292512.8488960955,48691035.0,49782276.0,48019680.0,1.8497778750024736
8500,84,47933308.0,48632254.08,298514.0675398625,48624769.0,49782276.0,47933308.0,1.8712499999965075
8600,85,47933308.0,48600196.26,291334.16658657184,48614375.0,49782276.0,47933308.0,1.892378207994625
8700,86,47677930.0,48568128.7,294431.64843465795,48581516.0,49782276.0,47677930.0,1.9143948330020066
8800,87,47677930.0,48541892.0,294492.2253406361,48546342.0,49782276.0,47677930.0,1.9357022079930175
8900,88,47677930.0,48518483.08,292771.5728859508,48529149.0,49782276.0,47677930.0,1.9568877919955412
9000,89,47677930.0,48497879.7,292531.42580042576,48496401.0,49782276.0,47677930.0,1.9785563750047004
9100,90,47677930.0,48472739.68,287939.9765475742,48493697.0,49782276.0,47677930.0,2.0002997080009663
9200,91,47677930.0,48450429.48,288325.76356650755,48457788.0,49782276.0,47677930.0,2.0218434580019675
9300,92,47677930.0,48415350.98,289287.1079037564,48413202.0,49782276.0,47677930.0,2.043317957999534
9400,93,47677930.0,48391280.96,288361.68433846824,48401517.0,49782276.0,47677930.0,2.0647091249993537
9500,94,47624346.0,48367056.58,292992.39221567445,48359383.0,49782276.0,47624346.0,2.0865653329965426
9600,95,47624346.0,48340331.22,287901.39438410435,48324942.0,49782276.0,47624346.0,2.108294667006703
9700,96,47545010.0,48324676.4,298657.77925820043,48316649.0,49782276.0,47545010.0,2.1297982499963837
9800,97,47545010.0,48300216.64,298150.395976377,48305927.0,49782276.0,47545010.0,2.151100207993295
9900,98,47545010.0,48280132.48,296736.13669819455,48290468.0,49782276.0,47545010.0,2.1721654169959947
10000,99,47545010.0,48243628.28,259896.32380732434,48264906.0,48918454.0,47545010.0,2.1932551250065444
10000,100,47545010.0,48243628.28,259896.32380732434,48264906.0,48918454.0,47545010.0,2.193921041995054
