evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
164,32,51331322.0,52755076.96,695934.529543892,52698977.0,54031186.0,51331322.0,0.04002020800544415
166,33,51331322.0,52747286.22,685893.6282485146,52698977.0,54020866.0,51331322.0,0.04044866599724628
168,34,51331322.0,52721942.06,685189.5854449309,52650673.0,53991130.0,51331322.0,0.04102958300791215
170,35,51331322.0,52696895.26,684115.0866957785,52622402.0,53957852.0,51331322.0,0.041585124999983236
172,36,51331322.0,52696895.26,684115.0866957785,52622402.0,53957852.0,51331322.0,0.04217458299535792
174,37,51331322.0,52675749.88,677460.1209090803,52622402.0,53917374.0,51331322.0,0.04267616600554902
176,38,51331322.0,52675749.88,677460.1209090803,52622402.0,53917374.0,51331322.0,0.043258707999484614
178,39,51331322.0,52657141.5,668598.4574870855,52602650.0,53893532.0,51331322.0,0.043820125007187016
180,40,51331322.0,52642011.46,657475.105872936,52581043.0,53882408.0,51331322.0,0.0443838329956634
182,41,51331322.0,52633756.58,646947.4685011322,52581043.0,53863864.0,51331322.0,0.04489537500194274
184,42,51180960.0,52606927.54,650995.9800136314,52573703.0,53837806.0,51180960.0,0.04540504100441467
186,43,51180960.0,52589628.24,640965.2149502828,52568218.0,53803438.0,51180960.0,0.045984915996086784
188,44,51180960.0,52568378.68,635573.2816505249,52561947.0,53795150.0,51180960.0,0.04655262500455137
190,45,51180960.0,52551195.98,625319.2640382987,52530589.0,53746790.0,51180960.0,0.046975625009508803
192,46,51180960.0,52531444.24,618398.7787746207,52490951.0,53724610.0,51180960.0,0.04746895800053608
194,47,51180960.0,52518126.84,606790.9684057059,52445414.0,53705738.0,51180960.0,0.04802575000212528
196,48,51180960.0,52508609.12,595446.6313323685,52445414.0,53672870.0,51180960.0,0.04850649999571033
198,49,51180960.0,52484405.14,596820.4326199468,52403649.0,53596748.0,51180960.0,0.04905279100057669
200,50,51180960.0,52469305.58,587515.5553596378,52386699.0,53584526.0,51180960.0,0.04947208300291095
202,51,51180960.0,52462987.86,578821.7964967287,52386699.0,53581262.0,51180960.0,0.05002887500450015
204,52,51180960.0,52454679.0,568582.609524245,52386699.0,53506374.0,51180960.0,0.050573583008372225
206,53,51180960.0,52438058.0,561849.842148594,52371700.0,53496854.0,51180960.0,0.051061666003079154
208,54,51180960.0,52417953.96,559567.8340099244,52348271.0,53464292.0,51180960.0,0.0514778750075493
210,55,51180960.0,52408060.12,549638.4970831516,52348271.0,53454300.0,51180960.0,0.05196245800470933
212,56,51180960.0,52402855.5,542119.5756772024,52348271.0,53401408.0,51180960.0,0.05240129100275226
214,57,51180960.0,52395575.9,533480.8092277267,52348271.0,53368648.0,51180960.0,0.05296270799590275
216,58,51180960.0,52375022.92,535184.813588459,52324872.0,53368448.0,51180960.0,0.05349874999956228
218,59,51180960.0,52354563.0,535923.7013646252,52316074.0,53338626.0,51180960.0,0.05406175000825897
220,60,51180960.0,52339328.78,529346.2134128019,52312248.0,53318098.0,51180960.0,0.05460341600701213
222,61,51180960.0,52328777.3,520167.7856657696,52306159.0,53254792.0,51180960.0,0.055052124997018836
224,62,51180960.0,52311093.88,518441.8409606092,52289955.0,53252112.0,51180960.0,0.05553616600809619
226,63,51180960.0,52304333.64,510473.61286204634,52289955.0,53210830.0,51180960.0,0.056090750003932044
228,64,51180960.0,52290116.36,504795.4618451619,52269482.0,53207342.0,51180960.0,0.05658104100439232
230,65,51180960.0,52277235.38,497609.2573305842,52262950.0,53135660.0,51180960.0,0.057057500001974404
232,66,51180960.0,52257688.38,501878.6273371437,52257004.0,53056920.0,51180960.0,0.057536374995834194
234,67,51180960.0,52252376.92,496170.26527484856,52257004.0,53050776.0,51180960.0,0.058081625000340864
236,68,51180960.0,52240886.48,490823.8071052479,52230095.0,53036698.0,51180960.0,0.058556874995701946
238,69,51180960.0,52238059.16,487031.17155649734,52230095.0,53020734.0,51180960.0,0.05903862499690149
240,70,51180960.0,52225890.2,482504.88037577405,52199044.0,53014230.0,51180960.0,0.05945070800953545
242,71,51180960.0,52216259.6,476244.3555679374,52188956.0,53001598.0,51180960.0,0.060000833007507026
244,72,51180960.0,52211790.56,470920.9363552298,52188956.0,52997220.0,51180960.0,0.060509333008667454
246,73,51180960.0,52196682.86,469713.1900703028,52176832.0,52979192.0,51180960.0,0.06098399999609683
248,74,51180960.0,52182863.36,466807.872952364,52163392.0,52976732.0,51180960.0,0.06147837500611786
250,75,51180960.0,52166409.26,467533.7480285807,52153176.0,52965142.0,51180960.0,0.06196158300735988
252,76,50755500.0,52144312.84,481275.87023337703,52126076.0,52963148.0,50755500.0,0.0623757910070708
254,77,50755500.0,52125323.92,486031.070786543,52101210.0,52952754.0,50755500.0,0.0629179160023341
256,78,50755500.0,52114057.6,479737.5160647747,52090668.0,52940500.0,50755500.0,0.06345933300326578
258,79,50755500.0,52104110.24,472760.2894722255,52086792.0,52933838.0,50755500.0,0.06395045800309163
260,80,50755500.0,52087094.32,473212.15193735,52081836.0,52930776.0,50755500.0,0.06450391600083094
262,81,50755500.0,52080424.82,465918.0309951608,52081836.0,52925028.0,50755500.0,0.06499962499947287
264,82,50755500.0,52077357.46,461334.6601173473,52081836.0,52889018.0,50755500.0,0.06548337500134949
266,83,50158792.0,52050055.2,492245.12302876095,52076880.0,52814302.0,50158792.0,0.06604412500746548
268,84,50158792.0,52035563.2,490862.62867568154,52069044.0,52753966.0,50158792.0,0.06659808300901204
270,85,50158792.0,52023355.4,488016.28305813734,52060283.0,52753966.0,50158792.0,0.06714287500653882
272,86,50158792.0,52012096.12,484002.0259491334,52057947.0,52753966.0,50158792.0,0.06769533299666364
274,87,50158792.0,51997081.18,484044.5140149898,52053853.0,52750376.0,50158792.0,0.06817795800452586
276,88,50158792.0,51995483.36,481813.84614383016,52053853.0,52730224.0,50158792.0,0.06873712500964757
278,89,50158792.0,51978823.68,484912.8202859331,52028015.0,52730224.0,50158792.0,0.06931350000377279
280,90,50158792.0,51976782.14,482167.02119769703,52028015.0,52719010.0,50158792.0,0.06983333300740924
282,91,50158792.0,51976782.14,482167.02119769703,52028015.0,52719010.0,50158792.0,0.07039333300781436
284,92,50158792.0,51965968.84,477502.8686046759,52001599.0,52678944.0,50158792.0,0.07097033300669864
286,93,50158792.0,51954043.9,474428.9543472973,51989244.0,52673448.0,50158792.0,0.07153237500460818
288,94,50158792.0,51954043.9,474428.9543472973,51989244.0,52673448.0,50158792.0,0.072108082997147
290,95,50158792.0,51948867.58,469348.2029865925,51989244.0,52622402.0,50158792.0,0.07266212500690017
292,96,50158792.0,51941836.0,464446.53292399546,51978577.0,52622402.0,50158792.0,0.0731912080082111
294,97,50158792.0,51930476.48,461544.8044739423,51977004.0,52622402.0,50158792.0,0.07369608299632091
296,98,50158792.0,51915517.04,463116.2592711666,51961384.0,52618292.0,50158792.0,0.07433141600631643
298,99,50158792.0,51912052.04,459124.2265482387,51961384.0,52590594.0,50158792.0,0.07493154100666288
300,100,50158792.0,51903223.78,454455.98797251156,51932504.0,52582898.0,50158792.0,0.07553283299785107
302,101,50158792.0,51899404.28,450313.76070717804,51932504.0,52579188.0,50158792.0,0.07613941600720864
304,102,50158792.0,51885758.26,450183.26371251565,51919244.0,52576088.0,50158792.0,0.07676566600275692
306,103,50158792.0,51885758.26,450183.26371251565,51919244.0,52576088.0,50158792.0,0.07731799999601208
308,104,50158792.0,51885166.04,449312.851472021,51919244.0,52568218.0,50158792.0,0.07794775000365917
310,105,50158792.0,51876072.86,444573.6339273624,51919244.0,52568218.0,50158792.0,0.0785535000031814
312,106,50158792.0,51852570.24,468824.2838232918,51910488.0,52555676.0,50158792.0,0.07907279100618325
314,107,50158792.0,51834568.48,475987.60462517256,51895118.0,52554694.0,50158792.0,0.07960024999920279
316,108,50158792.0,51820666.96,475052.0968188209,51888504.0,52526070.0,50158792.0,0.08012966600654181
318,109,50158792.0,51820433.72,474711.30592258024,51888504.0,52525774.0,50158792.0,0.08062904099642765
320,110,50158792.0,51815603.32,469943.2053403237,51888504.0,52516866.0,50158792.0,0.08112050000636373
322,111,50158792.0,51792022.58,492770.84835020796,51866389.0,52505502.0,50158792.0,0.08148029100266285
324,112,50158792.0,51780280.78,489609.191634544,51844274.0,52502746.0,50158792.0,0.08194729100796394
326,113,50158792.0,51776861.4,485730.29356213723,51844274.0,52476400.0,50158792.0,0.08247483300510794
328,114,50158792.0,51768164.98,480888.86398123176,51843794.0,52474908.0,50158792.0,0.08307387500826735
330,115,50158792.0,51765616.88,477802.4531854411,51843794.0,52414428.0,50158792.0,0.08370870799990371
332,116,50158792.0,51756838.08,473849.4315329223,51843314.0,52392870.0,50158792.0,0.08427462499821559
334,117,50158792.0,51756838.08,473849.4315329223,51843314.0,52392870.0,50158792.0,0.08478095800091978
336,118,50158792.0,51756838.08,473849.4315329223,51843314.0,52392870.0,50158792.0,0.0853999160026433
338,119,50158792.0,51756838.08,473849.4315329223,51843314.0,52392870.0,50158792.0,0.08596287500404287
340,120,50158792.0,51749585.9,469590.10337249446,51839546.0,52380528.0,50158792.0,0.08653524999681395
342,121,50158792.0,51749585.9,469590.10337249446,51839546.0,52380528.0,50158792.0,0.08702212500793394
344,122,50158792.0,51747029.04,466835.75240407453,51839546.0,52362872.0,50158792.0,0.08749983299640007
346,123,50158792.0,51747029.04,466835.75240407453,51839546.0,52362872.0,50158792.0,0.08800750000227708
348,124,50158792.0,51742349.26,462968.3945281496,51839546.0,52333670.0,50158792.0,0.08856841600209009
350,125,50158792.0,51731746.02,461443.7604268147,51830950.0,52316074.0,50158792.0,0.08912175000295974
352,126,50158792.0,51716762.76,466524.78806612454,51820663.0,52316074.0,50158792.0,0.08953866599767935
354,127,50158792.0,51704250.48,467062.13261741697,51812986.0,52308422.0,50158792.0,0.09003766599926166
356,128,50158792.0,51692860.68,466076.4712234438,51807303.0,52303896.0,50158792.0,0.09058975000516511
358,129,50158792.0,51686771.12,462013.63172523986,51803838.0,52276014.0,50158792.0,0.091128166008275
360,130,50158792.0,51676535.7,460180.30989753356,51803838.0,52271792.0,50158792.0,0.0916112080012681
362,131,50158792.0,51666342.5,458167.01745196583,51803838.0,52263826.0,50158792.0,0.09209929099597502
364,132,50158792.0,51657017.46,455392.7772113962,51796470.0,52262950.0,50158792.0,0.09251487499568611
366,133,50158792.0,51646790.28,453148.48018273397,51781918.0,52262950.0,50158792.0,0.09307070799695794
368,134,50158792.0,51628614.04,464383.25287098635,51773175.0,52251058.0,50158792.0,0.09361037499911617
370,135,50158792.0,51610556.72,474818.99684418854,51739692.0,52220098.0,50158792.0,0.09402520800358616
372,136,50158792.0,51602500.14,471229.65021443676,51701354.0,52209132.0,50158792.0,0.09451329099829309
374,137,50158792.0,51595962.22,467286.69732367905,51686711.0,52200948.0,50158792.0,0.09501341600844171
376,138,50158792.0,51590629.26,463378.606906763,51673067.0,52188956.0,50158792.0,0.09536662499886006
378,139,50158792.0,51585967.84,459665.9479223303,51673067.0,52188956.0,50158792.0,0.09584337500564288
380,140,50158792.0,51585967.84,459665.9479223303,51673067.0,52188956.0,50158792.0,0.09639425000932533
382,141,49886492.0,51562943.2,485807.4554066045,51667652.0,52164708.0,49886492.0,0.09687170799588785
384,142,49886492.0,51548910.64,488481.97886930325,51663276.0,52162076.0,49886492.0,0.09735129099863116
386,143,49886492.0,51535852.96,489368.3758227522,51648290.0,52160808.0,49886492.0,0.09789562500372995
388,144,49886492.0,51533352.52,486800.8318749359,51648290.0,52155816.0,49886492.0,0.09837320800579619
390,145,49886492.0,51524799.3,483290.3013777433,51632859.0,52144276.0,49886492.0,0.09886270800780039
392,146,49886492.0,51524799.3,483290.3013777433,51632859.0,52144276.0,49886492.0,0.0994097079965286
394,147,49886492.0,51514621.12,480848.3795876883,51617398.0,52124842.0,49886492.0,0.09993237500020768
396,148,49886492.0,51509524.64,477039.45734262944,51610976.0,52107876.0,49886492.0,0.10043537500314415
398,149,49886492.0,51506484.26,474176.5072099338,51610976.0,52094544.0,49886492.0,0.10086195800977293
400,150,49886492.0,51496712.84,472020.7482869523,51602000.0,52086792.0,49886492.0,0.10142333300609607
402,151,49886492.0,51482923.74,474714.70835150284,51576291.0,52086792.0,49886492.0,0.10184149999986403
404,152,49886492.0,51480717.58,472410.2469008305,51576291.0,52076880.0,49886492.0,0.10235320799984038
406,153,49886492.0,51473262.0,468812.2756357815,51545944.0,52076880.0,49886492.0,0.10277604100701865
408,154,49886492.0,51467357.7,464874.47914733924,51534867.0,52061208.0,49886492.0,0.1031988330068998
410,155,49886492.0,51467357.7,464874.47914733924,51534867.0,52061208.0,49886492.0,0.10377041599713266
412,156,49886492.0,51458047.9,462202.9765639659,51509818.0,52059358.0,49886492.0,0.10433441599889193
414,157,49886492.0,51449263.92,459027.7463504724,51486450.0,52056536.0,49886492.0,0.10476241599826608
416,158,49886492.0,51449263.92,459027.7463504724,51486450.0,52056536.0,49886492.0,0.10524579099728726
418,159,49886492.0,51445514.68,455570.4968831252,51486450.0,52051170.0,49886492.0,0.10574833300779574
420,160,49886492.0,51428494.58,464334.5195044878,51486450.0,52042734.0,49886492.0,0.10632183300913312
422,161,49886492.0,51415681.76,464885.9376574241,51486450.0,52004860.0,49886492.0,0.1067696660029469
424,162,49886492.0,51401027.58,469159.7182466794,51486450.0,51998338.0,49886492.0,0.10726145800435916
426,163,49886492.0,51389370.68,468655.2186830929,51486450.0,51980150.0,49886492.0,0.10787112500111107
428,164,49886492.0,51371084.42,480765.8147961267,51486450.0,51977004.0,49886492.0,0.10844945799908601
430,165,49886492.0,51367165.76,477396.28900654684,51486450.0,51977004.0,49886492.0,0.10900900000706315
432,166,49886492.0,51364197.44,474509.3340564824,51486450.0,51945764.0,49886492.0,0.1094464159978088
434,167,49886492.0,51364197.44,474509.3340564824,51486450.0,51945764.0,49886492.0,0.11000158300157636
436,168,49886492.0,51364197.44,474509.3340564824,51486450.0,51945764.0,49886492.0,0.1105565000034403
438,169,49886492.0,51351133.34,476298.45778243325,51486450.0,51919244.0,49886492.0,0.11109345800650772
440,170,49886492.0,51346983.04,473127.7159081239,51486450.0,51919244.0,49886492.0,0.11165750000509433
442,171,49886492.0,51342255.82,469735.8224935454,51486450.0,51919244.0,49886492.0,0.11212866600544658
444,172,49886492.0,51336287.94,466144.71365887695,51466486.0,51910764.0,49886492.0,0.11248087500280235
446,173,49886492.0,51332044.8,462815.4587333487,51466486.0,51901732.0,49886492.0,0.11296087500522844
448,174,49886492.0,51327492.7,459415.97976442875,51446522.0,51894894.0,49886492.0,0.11344124999595806
450,175,49886492.0,51312997.02,464128.92200090224,51430481.0,51888504.0,49886492.0,0.11386050000146497
452,176,49886492.0,51304518.16,461273.8727002586,51389771.0,51888504.0,49886492.0,0.11434495799767319
454,177,49886492.0,51294196.2,459636.3471699339,51348212.0,51866176.0,49886492.0,0.11482933300430886
456,178,49886492.0,51283089.44,459099.7043833576,51331322.0,51844274.0,49886492.0,0.11524645800818689
458,179,49886492.0,51272201.7,458571.93628780864,51331322.0,51844274.0,49886492.0,0.115721416004817
460,180,49886492.0,51260152.5,459211.6423608944,51331322.0,51843314.0,49886492.0,0.11626962499576621
462,181,49886492.0,51246172.62,462513.29098218953,51331322.0,51843314.0,49886492.0,0.11674995800422039
464,182,49886492.0,51235354.0,461069.69572280505,51326889.0,51835778.0,49886492.0,0.11729304099571891
466,183,49886492.0,51235354.0,461069.69572280505,51326889.0,51835778.0,49886492.0,0.11771104100625962
468,184,49886492.0,51235354.0,461069.69572280505,51326889.0,51835778.0,49886492.0,0.1182335830089869
470,185,49886492.0,51235354.0,461069.69572280505,51326889.0,51835778.0,49886492.0,0.11876145799760707
472,186,49886492.0,51219175.78,468048.5301951408,51322456.0,51826122.0,49886492.0,0.11932774999877438
474,187,49886492.0,51209435.86,465443.8198995239,51317903.0,51815204.0,49886492.0,0.11987999999837484
476,188,49886492.0,51190506.28,478726.0672306884,51306922.0,51810768.0,49886492.0,0.12031995800498407
478,189,49886492.0,51190506.28,478726.0672306884,51306922.0,51810768.0,49886492.0,0.12081158300861716
480,190,49886492.0,51171263.52,491900.0407046228,51286920.0,51803838.0,49886492.0,0.1212254580023
482,191,49886492.0,51171140.06,491742.78210198105,51286920.0,51803838.0,49886492.0,0.1216980409953976
484,192,49886492.0,51171140.06,491742.78210198105,51286920.0,51803838.0,49886492.0,0.12218237500928808
486,193,49886492.0,51171140.06,491742.78210198105,51286920.0,51803838.0,49886492.0,0.1227294999989681
488,194,49886492.0,51161647.62,488589.60752399924,51262909.0,51803838.0,49886492.0,0.12319758300145622
490,195,49886492.0,51150688.06,486348.2704424438,51252472.0,51803838.0,49886492.0,0.12367291600094177
492,196,49886492.0,51150688.06,486348.2704424438,51252472.0,51803838.0,49886492.0,0.12424733300576918
494,197,49886492.0,51139007.38,484544.6930067603,51252472.0,51803838.0,49886492.0,0.12478712500887923
496,198,49886492.0,51133073.24,479978.49046254397,51252472.0,51791492.0,49886492.0,0.12534050000249408
498,199,49886492.0,51118449.46,481968.72131480527,51246352.0,51789102.0,49886492.0,0.1258816250046948
500,200,49886492.0,51118449.46,481968.72131480527,51246352.0,51789102.0,49886492.0,0.12643170800583903
502,201,49886492.0,51104050.04,483225.4333828864,51236239.0,51774734.0,49886492.0,0.12699183300719596
504,202,49886492.0,51087890.62,487527.076676953,51223416.0,51771616.0,49886492.0,0.12746104100369848
506,203,49886492.0,51080580.64,482676.6596170053,51212505.0,51722814.0,49886492.0,0.12800029100617394
508,204,49886492.0,51064940.42,486933.7196567348,51195692.0,51707768.0,49886492.0,0.12852062500314787
510,205,49886492.0,51064502.72,486375.04317442275,51195692.0,51694940.0,49886492.0,0.12894258300366346
512,206,49886492.0,51063284.2,484944.611334243,51195692.0,51681612.0,49886492.0,0.12942329100042116
514,207,49886492.0,51048647.64,488138.8656397996,51180960.0,51680172.0,49886492.0,0.12989241600735113
516,208,49886492.0,51040409.0,484348.42020747834,51180960.0,51678482.0,49886492.0,0.13035612500971183
518,209,49886492.0,51031801.66,480566.0345171352,51175201.0,51667652.0,49886492.0,0.13083570799790323
520,210,49886492.0,51027447.6,476742.5704493359,51175201.0,51667652.0,49886492.0,0.13138195799547248
522,211,49886492.0,51018948.56,472813.2477864028,51166992.0,51663998.0,49886492.0,0.13184329100477044
524,212,49886492.0,51014931.22,469006.7851264324,51166992.0,51658900.0,49886492.0,0.1323949579964392
526,213,49886492.0,51009606.8,464668.09593162296,51147385.0,51637680.0,49886492.0,0.132871708003222
528,214,49886492.0,51009606.8,464668.09593162296,51147385.0,51637680.0,49886492.0,0.1332890000048792
530,215,49886492.0,51002433.5,460434.4594637873,51128343.0,51628038.0,49886492.0,0.13370358300744556
532,216,49886492.0,50985375.58,468468.9523056395,51126458.0,51615194.0,49886492.0,0.13422483300382737
534,217,49886492.0,50976914.82,464642.3740920834,51126458.0,51606758.0,49886492.0,0.13481750000210013
536,218,49886492.0,50966174.14,462367.2849458322,51121930.0,51597242.0,49886492.0,0.13539374999527354
538,219,49886492.0,50966174.14,462367.2849458322,51121930.0,51597242.0,49886492.0,0.13595704099861905
540,220,49886492.0,50951789.64,464879.32316741126,51091124.0,51585138.0,49886492.0,0.13650000000779983
542,221,49886492.0,50944459.56,460594.2618217105,51064551.0,51573088.0,49886492.0,0.13692975000594743
544,222,49886492.0,50932515.1,459623.9352499715,51064256.0,51555340.0,49886492.0,0.13749258300231304
546,223,49886492.0,50928656.12,455984.1062217691,51064256.0,51536548.0,49886492.0,0.13799691600434016
548,224,49886492.0,50920905.16,452156.69247031433,51052437.0,51533186.0,49886492.0,0.13847608299693093
550,225,49886492.0,50920574.5,451720.693845334,51052437.0,51504214.0,49886492.0,0.13904624999850057
552,226,49886492.0,50914470.0,447900.83466919325,51040618.0,51500120.0,49886492.0,0.13954579099663533
554,227,49886492.0,50913148.88,446363.66371910874,51040618.0,51486450.0,49886492.0,0.14005345800251234
556,228,49886492.0,50905839.38,442886.9849636763,50980484.0,51486450.0,49886492.0,0.1406119160092203
558,229,49806888.0,50889043.76,452297.07387346914,50907057.0,51486450.0,49806888.0,0.14113195800746325
560,230,49806888.0,50875767.18,454048.57629104797,50875036.0,51486450.0,49806888.0,0.14167320799606387
562,231,49806888.0,50864394.28,452851.6124862112,50856308.0,51486450.0,49806888.0,0.14214216600521468
564,232,49806888.0,50863937.14,452246.1039618367,50856308.0,51486450.0,49806888.0,0.14262412500102073
566,233,49806888.0,50850587.88,453374.50084660214,50856308.0,51486450.0,49806888.0,0.14311262499541044
568,234,49806888.0,50842849.48,449038.6706961101,50855451.0,51486450.0,49806888.0,0.14365895799710415
570,235,49806888.0,50827207.44,453568.01666961296,50853362.0,51486450.0,49806888.0,0.14423270800034516
572,236,49806888.0,50827207.44,453568.01666961296,50853362.0,51486450.0,49806888.0,0.14473116600129288
574,237,49806888.0,50815834.54,451147.30289667967,50852130.0,51486450.0,49806888.0,0.14522083300107624
576,238,49806888.0,50806364.46,446890.2369771669,50842389.0,51446522.0,49806888.0,0.14557400000921916
578,239,49806888.0,50799025.34,442319.9107553767,50825198.0,51446522.0,49806888.0,0.14599279100366402
580,240,49806888.0,50790953.66,437771.83732360444,50817748.0,51440736.0,49806888.0,0.14653558300051372
582,241,49806888.0,50786227.92,433259.39805044467,50817748.0,51414440.0,49806888.0,0.1470980000012787
584,242,49806888.0,50781648.24,428994.241014145,50817748.0,51368008.0,49806888.0,0.1476528750063153
586,243,49806888.0,50772802.28,425921.44660958496,50817748.0,51365102.0,49806888.0,0.14820720799616538
588,244,49806888.0,50772802.28,425921.44660958496,50817748.0,51365102.0,49806888.0,0.14862958299636375
590,245,49806888.0,50758373.72,430031.58675809106,50793433.0,51331322.0,49806888.0,0.1491950000054203
592,246,49806888.0,50758373.72,430031.58675809106,50793433.0,51331322.0,49806888.0,0.14969345800636802
594,247,49806888.0,50754657.78,426656.8826877068,50793433.0,51331322.0,49806888.0,0.15023145799932536
596,248,49806888.0,50742932.48,426759.6008716964,50765285.0,51331322.0,49806888.0,0.15064854100637604
598,249,49806888.0,50742932.48,426759.6008716964,50765285.0,51331322.0,49806888.0,0.1512206250044983
600,250,49806888.0,50733110.86,424400.56327052676,50761452.0,51331322.0,49806888.0,0.15169762499863282
602,251,49806888.0,50717866.52,429981.12794164533,50761452.0,51331322.0,49806888.0,0.1521761250041891
604,252,49806888.0,50717136.78,429000.1910352857,50761452.0,51322456.0,49806888.0,0.15266545800841413
606,253,49806888.0,50702976.68,432144.3477624781,50761452.0,51322456.0,49806888.0,0.15322400000877678
608,254,49806888.0,50688974.58,434523.3436381797,50758476.0,51313350.0,49806888.0,0.15363512499607168
610,255,49806888.0,50684293.44,430272.41691468714,50758476.0,51300494.0,49806888.0,0.15418504099943675
612,256,49806888.0,50680734.3,426617.09402201645,50758476.0,51273346.0,49806888.0,0.15467566599545535
614,257,49806888.0,50667223.3,429023.02564476646,50755500.0,51262264.0,49806888.0,0.15508904099988285
616,258,49806888.0,50656780.22,427117.51934968855,50755500.0,51258348.0,49806888.0,0.15556204100721516
618,259,49806888.0,50653673.06,423847.65014344064,50755500.0,51252472.0,49806888.0,0.1561159580014646
620,260,49806888.0,50644639.94,420603.0356605101,50755500.0,51252472.0,49806888.0,0.15659625000262167
622,261,49806888.0,50630980.14,422816.2820048684,50755500.0,51252472.0,49806888.0,0.15707883299910463
624,262,49806888.0,50617677.88,423977.80330916576,50734055.0,51252472.0,49806888.0,0.1575611660082359
626,263,49806888.0,50610861.54,419169.43973003136,50712610.0,51240232.0,49806888.0,0.15809587499825284
628,264,49806888.0,50609791.64,417695.6023329315,50712610.0,51232246.0,49806888.0,0.15856166600133292
630,265,49806888.0,50607669.4,415058.4386390427,50712610.0,51232246.0,49806888.0,0.1591222910064971
632,266,49806888.0,50600450.92,410384.0384223948,50710246.0,51214586.0,49806888.0,0.1596169580006972
634,267,49806888.0,50595919.58,406056.7946265936,50710246.0,51210424.0,49806888.0,0.1601000410009874
636,268,49806888.0,50583037.8,406790.3444138762,50707882.0,51180960.0,49806888.0,0.16057916599675082
638,269,49806888.0,50573407.76,403910.11905168014,50673618.0,51180960.0,49806888.0,0.1609956250031246
640,270,49806888.0,50570479.26,400542.11503337877,50673618.0,51180960.0,49806888.0,0.1615566660038894
642,271,49806888.0,50560257.58,397866.18332643405,50639354.0,51169442.0,49806888.0,0.16196929100260604
644,272,49806888.0,50555689.26,393443.3711605933,50639354.0,51169442.0,49806888.0,0.16244354100490455
