funcid,dim,milestone,error
29,10,1,3.909446e+02
29,10,2,3.682041e+02
29,10,3,3.614636e+02
29,10,5,3.530161e+02
29,10,10,3.520360e+02
29,10,20,3.500728e+02
29,10,30,3.500728e+02
29,10,40,3.500728e+02
29,10,50,3.488456e+02
29,10,60,3.472095e+02
29,10,70,3.470044e+02
29,10,80,3.470043e+02
29,10,90,3.470042e+02
29,10,100,3.470042e+02
