funcid,dim,milestone,error
27,10,1,4.205131e+02
27,10,2,4.188129e+02
27,10,3,4.186784e+02
27,10,5,4.144470e+02
27,10,10,4.130990e+02
27,10,20,4.129122e+02
27,10,30,4.129122e+02
27,10,40,4.129122e+02
27,10,50,4.128892e+02
27,10,60,4.128408e+02
27,10,70,4.128405e+02
27,10,80,4.128405e+02
27,10,90,4.128351e+02
27,10,100,4.128351e+02
