funcid,dim,milestone,error
11,10,1,8.168543e+01
11,10,2,4.192804e+01
11,10,3,2.546160e+01
11,10,5,1.856889e+01
11,10,10,1.804367e+01
11,10,20,1.732977e+01
11,10,30,1.664382e+01
11,10,40,1.609391e+01
11,10,50,1.567071e+01
11,10,60,1.545049e+01
11,10,70,1.534376e+01
11,10,80,1.529339e+01
11,10,90,1.523395e+01
11,10,100,1.521064e+01
