funcid,dim,milestone,error
17,10,1,2.206205e+02
17,10,2,2.093464e+02
17,10,3,2.067708e+02
17,10,5,2.066478e+02
17,10,10,1.257446e+02
17,10,20,1.234058e+02
17,10,30,1.234012e+02
17,10,40,1.234012e+02
17,10,50,1.234012e+02
17,10,60,1.234011e+02
17,10,70,1.234011e+02
17,10,80,1.233997e+02
17,10,90,1.233997e+02
17,10,100,1.233996e+02
