funcid,dim,milestone,error
24,10,1,3.737849e+02
24,10,2,3.652973e+02
24,10,3,3.651278e+02
24,10,5,3.651242e+02
24,10,10,3.651241e+02
24,10,20,3.651241e+02
24,10,30,3.651241e+02
24,10,40,3.651241e+02
24,10,50,3.651241e+02
24,10,60,3.651241e+02
24,10,70,3.651241e+02
24,10,80,3.651241e+02
24,10,90,3.651241e+02
24,10,100,3.651241e+02
