funcid,dim,milestone,error
4,10,1,1.672079e+01
4,10,2,1.148802e+01
4,10,3,7.826095e+00
4,10,5,5.380365e+00
4,10,10,4.844088e+00
4,10,20,4.065610e+00
4,10,30,3.403148e+00
4,10,40,2.536091e+00
4,10,50,1.883718e+00
4,10,60,1.380904e+00
4,10,70,1.096178e+00
4,10,80,8.733577e-01
4,10,90,7.044017e-01
4,10,100,5.850270e-01
