funcid,dim,milestone,error
12,10,1,3.468661e+05
12,10,2,3.039200e+05
12,10,3,2.612299e+05
12,10,5,2.046277e+05
12,10,10,1.394232e+05
12,10,20,2.995222e+04
12,10,30,1.556411e+04
12,10,40,1.395939e+04
12,10,50,1.395929e+04
12,10,60,1.395929e+04
12,10,70,1.395871e+04
12,10,80,1.395871e+04
12,10,90,1.395871e+04
12,10,100,1.395867e+04
