funcid,dim,milestone,error
22,10,1,1.653853e+02
22,10,2,1.450164e+02
22,10,3,1.384752e+02
22,10,5,1.375104e+02
22,10,10,1.373110e+02
22,10,20,1.372808e+02
22,10,30,1.372794e+02
22,10,40,1.372786e+02
22,10,50,1.372785e+02
22,10,60,1.372785e+02
22,10,70,1.372784e+02
22,10,80,1.372784e+02
22,10,90,1.372783e+02
22,10,100,1.372783e+02
