funcid,dim,milestone,error
20,10,1,5.606774e+01
20,10,2,5.295050e+01
20,10,3,5.284422e+01
20,10,5,5.283446e+01
20,10,10,5.283405e+01
20,10,20,5.283405e+01
20,10,30,5.283405e+01
20,10,40,5.283402e+01
20,10,50,5.283402e+01
20,10,60,5.283402e+01
20,10,70,5.283402e+01
20,10,80,5.281596e+01
20,10,90,5.281596e+01
20,10,100,5.281596e+01
