funcid,dim,milestone,error
30,10,1,1.446238e+06
30,10,2,8.633814e+05
30,10,3,6.999259e+05
30,10,5,4.316816e+05
30,10,10,1.584751e+05
30,10,20,4.986474e+04
30,10,30,2.355792e+04
30,10,40,1.681755e+04
30,10,50,1.386657e+04
30,10,60,1.272188e+04
30,10,70,1.136196e+04
30,10,80,1.057876e+04
30,10,90,9.723547e+03
30,10,100,9.248995e+03
