funcid,dim,milestone,error
26,10,1,9.835017e+02
26,10,2,9.663120e+02
26,10,3,9.628942e+02
26,10,5,9.607932e+02
26,10,10,9.607189e+02
26,10,20,9.607172e+02
26,10,30,9.607169e+02
26,10,40,9.607168e+02
26,10,50,9.607168e+02
26,10,60,9.607168e+02
26,10,70,9.607168e+02
26,10,80,9.607168e+02
26,10,90,9.607168e+02
26,10,100,9.607168e+02
