funcid,dim,milestone,error
5,10,1,6.356018e+01
5,10,2,4.204824e+01
5,10,3,3.784476e+01
5,10,5,3.780847e+01
5,10,10,3.780832e+01
5,10,20,3.780831e+01
5,10,30,3.780831e+01
5,10,40,3.780830e+01
5,10,50,3.780830e+01
5,10,60,3.780830e+01
5,10,70,3.780830e+01
5,10,80,3.780830e+01
5,10,90,3.780830e+01
5,10,100,3.780830e+01
