funcid,dim,milestone,error
10,10,1,1.635732e+03
10,10,2,1.279690e+03
10,10,3,1.255382e+03
10,10,5,1.255276e+03
10,10,10,1.255275e+03
10,10,20,1.255275e+03
10,10,30,1.255275e+03
10,10,40,1.255275e+03
10,10,50,1.255275e+03
10,10,60,1.255275e+03
10,10,70,1.255275e+03
10,10,80,1.255275e+03
10,10,90,1.255275e+03
10,10,100,1.255275e+03
