funcid,dim,milestone,error
14,10,1,2.739722e+04
14,10,2,2.738270e+04
14,10,3,2.737944e+04
14,10,5,2.737944e+04
14,10,10,2.737890e+04
14,10,20,2.724227e+04
14,10,30,2.687460e+04
14,10,40,2.685261e+04
14,10,50,2.659752e+04
14,10,60,2.659713e+04
14,10,70,2.656325e+04
14,10,80,2.646531e+04
14,10,90,2.635101e+04
14,10,100,2.591489e+04
