funcid,dim,milestone,error
28,10,1,5.329984e+02
28,10,2,5.055964e+02
28,10,3,4.852868e+02
28,10,5,4.644285e+02
28,10,10,4.380096e+02
28,10,20,4.187371e+02
28,10,30,4.185499e+02
28,10,40,4.185493e+02
28,10,50,4.185493e+02
28,10,60,4.185493e+02
28,10,70,4.185492e+02
28,10,80,4.185492e+02
28,10,90,4.185492e+02
28,10,100,4.185492e+02
