funcid,dim,milestone,error
18,10,1,1.881346e+04
18,10,2,1.873853e+04
18,10,3,1.871760e+04
18,10,5,1.869737e+04
18,10,10,1.810428e+04
18,10,20,1.770787e+04
18,10,30,1.725148e+04
18,10,40,1.720435e+04
18,10,50,1.669697e+04
18,10,60,1.630919e+04
18,10,70,1.630339e+04
18,10,80,1.610740e+04
18,10,90,1.571997e+04
18,10,100,1.571993e+04
