evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
100,0,50759706.0,53433404.3,1173323.0474000373,53363142.0,56726678.0,50759706.0,0.020149667005171068
102,1,50759706.0,53390319.74,1129902.7075996113,53346350.0,56265244.0,50759706.0,0.02078179200179875
104,2,50759706.0,53352443.26,1095866.895271489,53323318.0,55940784.0,50759706.0,0.02120754201314412
106,3,50759706.0,53319131.62,1066928.9446279989,53292531.0,55458648.0,50759706.0,0.021734207999543287
108,4,50759706.0,53294952.06,1045348.1260231906,53262791.0,55392136.0,50759706.0,0.022231167007703334
110,5,50759706.0,53275300.1,1023991.6544725694,53262791.0,55355828.0,50759706.0,0.022786166999139823
112,6,50759706.0,53251036.8,1002935.704918037,53215293.0,55330004.0,50759706.0,0.023327041999436915
114,7,50759706.0,53219378.68,986645.3575847897,53174779.0,55284178.0,50759706.0,0.024011417001020163
116,8,50759706.0,53197330.72,964647.5923822344,53124222.0,55169546.0,50759706.0,0.024425042007351294
118,9,50759706.0,53169640.8,947222.4902988316,53079382.0,55148680.0,50759706.0,0.024913500004913658
120,10,50759706.0,53156797.08,928829.9890834024,53079382.0,55141598.0,50759706.0,0.025385125001776032
122,11,50759706.0,53117857.98,926424.0513851742,53060037.0,55055470.0,50759706.0,0.025789542007260025
124,12,50759706.0,53107651.36,910506.4073823921,53060037.0,54964422.0,50759706.0,0.026336208000429906
126,13,50759706.0,53070218.42,910348.5182444928,53032178.0,54958418.0,50759706.0,0.026800833002198488
128,14,50759706.0,53044190.16,893034.6505112858,53022744.0,54844230.0,50759706.0,0.027343042005668394
130,15,50759706.0,53015678.0,880537.4623964615,53015198.0,54823722.0,50759706.0,0.027895292005268857
132,16,50759706.0,52985627.2,869529.6963856727,53000070.0,54800762.0,50759706.0,0.028307792003033683
134,17,50759706.0,52968520.04,850265.3276533851,53000070.0,54677962.0,50759706.0,0.028860833001090214
136,18,50759706.0,52939770.54,840527.6708272181,52988648.0,54622320.0,50759706.0,0.02933225000742823
138,19,50759706.0,52919133.6,824138.2571413125,52961374.0,54564548.0,50759706.0,0.02990891700028442
140,20,50759706.0,52891674.54,814546.9900793129,52933259.0,54471572.0,50759706.0,0.03032737500325311
142,21,50759706.0,52861189.08,811890.3628416546,52901117.0,54248628.0,50759706.0,0.030750167003134266
144,22,50759706.0,52832825.2,812469.1491887677,52867559.0,54208058.0,50759706.0,0.03128912500687875
146,23,50759706.0,52808636.46,807155.6480891082,52848370.0,54175586.0,50759706.0,0.03177370800403878
148,24,50759706.0,52790958.4,796309.6602471679,52824700.0,54081932.0,50759706.0,0.03218412501155399
150,25,50759706.0,52763932.34,797896.9852381725,52810705.0,54079744.0,50759706.0,0.032717167006921954
152,26,50759706.0,52739930.3,794045.9466256282,52793370.0,54034808.0,50759706.0,0.0332540420058649
154,27,50759706.0,52723660.02,783951.7835808779,52774526.0,53978556.0,50759706.0,0.03366887501033489
156,28,50759706.0,52713072.88,774019.086284586,52774526.0,53977372.0,50759706.0,0.034227292009745724
158,29,50759706.0,52693874.46,766191.7570877335,52754730.0,53934872.0,50759706.0,0.03469725001195911
160,30,50759706.0,52681195.68,755973.2361766107,52720961.0,53917268.0,50759706.0,0.03516404201218393
162,31,50759706.0,52671517.48,746218.9434269606,52720961.0,53865962.0,50759706.0,0.035777958008111455
164,32,50759706.0,52656102.36,737253.4617401198,52684068.0,53864308.0,50759706.0,0.036207833007210866
166,33,50759706.0,52645369.14,727331.9683021917,52684068.0,53813230.0,50759706.0,0.03668912500143051
168,34,50759706.0,52630519.48,718441.2617098001,52666994.0,53786874.0,50759706.0,0.0370952500088606
170,35,50759706.0,52614130.84,710525.056018276,52657005.0,53734716.0,50759706.0,0.03750712500186637
172,36,50759706.0,52590218.74,712644.2524398078,52628318.0,53734404.0,50759706.0,0.03797979200317059
174,37,50759706.0,52588331.3,709855.8649661422,52628318.0,53708382.0,50759706.0,0.038525916999788024
176,38,50759706.0,52575926.14,700957.5195484677,52597526.0,53707938.0,50759706.0,0.03893629201047588
178,39,50759706.0,52559620.66,693358.8175328589,52578264.0,53686452.0,50759706.0,0.03936787501152139
180,40,50759706.0,52543531.18,685648.9295071695,52564861.0,53669230.0,50759706.0,0.03978066700801719
182,41,50759706.0,52519315.76,688221.0292533805,52528606.0,53668852.0,50759706.0,0.04025262501090765
184,42,50759706.0,52498928.86,684049.8284726489,52488091.0,53645088.0,50759706.0,0.04073900000366848
186,43,50759706.0,52488918.12,674461.0012110008,52488091.0,53608176.0,50759706.0,0.041271542009781115
188,44,50759706.0,52466705.88,673810.1882767769,52477596.0,53586012.0,50759706.0,0.041684667012305
190,45,50759706.0,52445991.04,670916.5599970524,52477357.0,53568360.0,50759706.0,0.04222120800113771
192,46,50759706.0,52440818.94,664204.2853707258,52477357.0,53545660.0,50759706.0,0.0426894170086598
194,47,50759706.0,52440818.94,664204.2853707258,52477357.0,53545660.0,50759706.0,0.04323658300563693
196,48,50759706.0,52417573.62,665805.30939269,52472492.0,53536518.0,50759706.0,0.043720208006561734
198,49,50759706.0,52400275.64,658945.0250959866,52467866.0,53522412.0,50759706.0,0.04425341699970886
200,50,50759706.0,52376853.02,660268.9547757031,52459254.0,53469390.0,50759706.0,0.04477883300569374
202,51,50759706.0,52360162.5,653501.2198450053,52434432.0,53458466.0,50759706.0,0.045239416998811066
204,52,50759706.0,52354184.2,646119.2890859396,52434432.0,53446512.0,50759706.0,0.04576958301186096
206,53,50759706.0,52331930.36,646437.3640432849,52414420.0,53426940.0,50759706.0,0.04620587501267437
208,54,50759706.0,52315050.7,639626.3393898269,52409199.0,53370650.0,50759706.0,0.04654741700505838
210,55,50759706.0,52302632.66,631008.2958291471,52407780.0,53355634.0,50759706.0,0.04707825000514276
212,56,50759706.0,52289073.74,622749.495698208,52407780.0,53337066.0,50759706.0,0.04760425000858959
214,57,50759706.0,52268179.96,622287.9953640745,52404167.0,53309570.0,50759706.0,0.04813670800649561
216,58,50759706.0,52254084.42,614454.3756754146,52385357.0,53275492.0,50759706.0,0.048631708006723784
218,59,50759706.0,52237406.52,609115.2561890809,52362876.0,53250090.0,50759706.0,0.0491401670005871
220,60,50759706.0,52218340.68,606954.028042732,52341928.0,53180496.0,50759706.0,0.049612792005063966
222,61,50759706.0,52217395.34,605526.6612137936,52341928.0,53169062.0,50759706.0,0.05017900001257658
224,62,50759706.0,52207184.82,597954.6234109806,52328264.0,53090046.0,50759706.0,0.050653417012654245
226,63,50759706.0,52202163.02,592603.7935753361,52328264.0,53085962.0,50759706.0,0.051128708000760525
228,64,50759706.0,52197327.72,587321.9068166976,52328264.0,53079382.0,50759706.0,0.05167933300253935
230,65,50759706.0,52197327.72,587321.9068166976,52328264.0,53079382.0,50759706.0,0.052104625006904826
232,66,50759706.0,52184425.74,581950.3213951965,52326357.0,53079382.0,50759706.0,0.05258745800529141
234,67,50759706.0,52164011.76,585989.1343289075,52266412.0,53051150.0,50759706.0,0.05325983300281223
236,68,50759706.0,52149577.28,581721.2169593624,52203665.0,53040692.0,50759706.0,0.0536107920052018
238,69,50759706.0,52133918.48,578590.1862563603,52181574.0,53023664.0,50759706.0,0.054176250007003546
240,70,50759706.0,52126964.48,571996.0458115158,52181574.0,53021824.0,50759706.0,0.05465162500331644
242,71,50759706.0,52110868.64,569228.4036979097,52156101.0,53008572.0,50759706.0,0.05512987500696909
244,72,50759706.0,52094217.98,567074.4854824273,52148010.0,52991568.0,50759706.0,0.05554941701120697
246,73,50759706.0,52081148.22,561273.7454305801,52138428.0,52985728.0,50759706.0,0.05610516700835433
248,74,50759706.0,52067818.14,555430.8128740612,52103175.0,52949448.0,50759706.0,0.05652954200922977
250,75,50759706.0,52066811.12,553920.702741345,52103175.0,52937020.0,50759706.0,0.05700537501252256
252,76,50759706.0,52048157.96,555706.7134756593,52077504.0,52929498.0,50759706.0,0.05753658300091047
254,77,50759706.0,52031074.26,554608.2234176955,52077447.0,52919842.0,50759706.0,0.05794362501183059
256,78,50759706.0,52018442.88,548573.7686773818,52067460.0,52872736.0,50759706.0,0.058485292000113986
258,79,50759706.0,52004005.08,544886.694717529,52032223.0,52862382.0,50759706.0,0.05895345800672658
260,80,50759706.0,51990346.04,540298.6847179238,52003329.0,52860636.0,50759706.0,0.05949608300579712
262,81,50759706.0,51981680.54,533173.2097038527,51996914.0,52848746.0,50759706.0,0.05997854200541042
264,82,50759706.0,51967592.28,528670.2300904049,51993550.0,52834358.0,50759706.0,0.060433292004745454
266,83,50759706.0,51966172.96,526527.5005138842,51993550.0,52815042.0,50759706.0,0.06083966699952725
268,84,50759706.0,51950735.38,524037.98537676217,51976145.0,52806368.0,50759706.0,0.061386875007883646
270,85,50759706.0,51940951.62,517058.67725748074,51929646.0,52790986.0,50759706.0,0.06193158301175572
272,86,50759706.0,51934995.36,510623.00228288816,51929646.0,52780372.0,50759706.0,0.062361708012758754
274,87,50759706.0,51922969.72,504698.3712177419,51897490.0,52768680.0,50759706.0,0.06282858300255612
276,88,50759706.0,51922969.72,504698.3712177419,51897490.0,52768680.0,50759706.0,0.06329704201198183
278,89,50759706.0,51918838.84,499422.4097242878,51897490.0,52740780.0,50759706.0,0.0637534170091385
280,90,50759706.0,51902948.92,498295.1444511913,51861478.0,52701142.0,50759706.0,0.06422425000346266
282,91,50759706.0,51889441.56,494770.16589956835,51823317.0,52692426.0,50759706.0,0.0646848750038771
284,92,50759706.0,51876021.36,490994.06161059666,51818642.0,52666994.0,50759706.0,0.06515362500795163
286,93,50759706.0,51871958.0,486088.1956172151,51818642.0,52666994.0,50759706.0,0.06569916701118927
288,94,50759706.0,51861978.3,479867.83511390927,51818642.0,52647016.0,50759706.0,0.06619525000860449
290,95,50759706.0,51848835.4,476170.8111831719,51812681.0,52644014.0,50759706.0,0.06661854201229289
292,96,50759706.0,51836264.78,471583.38989899936,51804866.0,52609620.0,50759706.0,0.06714925001142547
294,97,50759706.0,51821686.46,469981.56120765896,51801675.0,52602432.0,50759706.0,0.06754758300667163
296,98,50759706.0,51813122.68,463433.81000425253,51794761.0,52587866.0,50759706.0,0.0680085830099415
298,99,50759706.0,51803217.74,457313.8964201858,51789184.0,52585432.0,50759706.0,0.06852275000710506
300,100,50759706.0,51791510.4,452094.92636763793,51789184.0,52571096.0,50759706.0,0.06903941700875293
302,101,50759706.0,51781146.08,445942.3359280363,51767619.0,52558626.0,50759706.0,0.06956370800617151
304,102,50759706.0,51771785.92,439298.9198761062,51742514.0,52498586.0,50759706.0,0.07010558299953118
306,103,50759706.0,51759123.54,436406.6386634241,51738974.0,52477596.0,50759706.0,0.07057112500478979
308,104,50759706.0,51759123.54,436406.6386634241,51738974.0,52477596.0,50759706.0,0.07111545800580643
310,105,50759706.0,51754237.88,431037.61743215134,51738974.0,52477596.0,50759706.0,0.07165974999952596
312,106,50759706.0,51747746.24,424939.836010255,51738974.0,52477118.0,50759706.0,0.07217450000462122
314,107,50759706.0,51747746.24,424939.836010255,51738974.0,52477118.0,50759706.0,0.07264587499957997
316,108,50759706.0,51744521.46,420593.9356419543,51738974.0,52467866.0,50759706.0,0.07319516700226814
318,109,50011394.0,51719956.74,448442.7142018168,51711783.0,52467866.0,50011394.0,0.07373354201263282
