ok,config_id,algoritmo,funcion,seed,batch_train,kernel,epsilon,smoothing,neighbors,degree,spearman,nrmse,nmae,elapsed_s,warnings,error,n_train,n_val
True,46,shade,f22,1,2,linear,1.0,0.01,25,-1,0.6460181504537614,0.015571455095488074,0.0026035043121510073,0.003234083065763116,,,800,200
True,46,shade,f22,1,3,linear,1.0,0.01,25,-1,0.8088697217430436,0.003929993185873039,0.001808483493760825,0.0036502499133348465,,,800,200
True,46,shade,f22,1,4,linear,1.0,0.01,25,-1,0.7278271956798921,0.006146525469316424,0.0022942797364247113,0.00380183313973248,,,800,200
True,47,shade,f22,1,1,linear,1.0,0.01,50,-1,0.8702857571439288,0.00096756281507543,0.0007334300294040905,0.007172208046540618,,,800,200
True,47,shade,f22,1,2,linear,1.0,0.01,50,-1,0.5697817445436136,0.21870172155923404,0.016944804751290014,0.006928208051249385,,,800,200
True,47,shade,f22,1,3,linear,1.0,0.01,50,-1,0.8062806570164256,0.012534294133785673,0.0027802184789062754,0.007400917122140527,,,800,200
True,47,shade,f22,1,4,linear,1.0,0.01,50,-1,0.5575459386484662,0.010115970852133912,0.003283769494908391,0.007506082998588681,,,800,200
True,48,shade,f22,1,1,linear,1.0,0.01,100,-1,0.8875301882547065,0.0009094076558839869,0.0006832074945833524,0.016177666140720248,,,800,200
True,48,shade,f22,1,2,linear,1.0,0.01,100,-1,0.16034350858771473,0.00782019207650226,0.0029618782657268375,0.015898292185738683,,,800,200
True,48,shade,f22,1,3,linear,1.0,0.01,100,-1,0.7814385359633992,0.00863919945139938,0.00219369650691156,0.01637279218994081,,,800,200
True,48,shade,f22,1,4,linear,1.0,0.01,100,-1,-0.48446711167779194,0.02047965409874667,0.010007906226375747,0.01640558405779302,,,800,200
True,49,shade,f22,1,1,linear,1.0,0.1,25,-1,-0.15137328433210834,0.03286217896350191,0.006127036429631127,0.0033885000739246607,,,800,200
True,49,shade,f22,1,2,linear,1.0,0.1,25,-1,0.4644236105902648,0.007146136093558211,0.004055497897466835,0.003208333859220147,,,800,200
True,49,shade,f22,1,3,linear,1.0,0.1,25,-1,0.3705437635940899,0.3269294829031663,0.04313006042408127,0.003638667054474354,,,800,200
True,49,shade,f22,1,4,linear,1.0,0.1,25,-1,0.6695882397059928,0.02422765127299176,0.004870129254070175,0.0037449998781085014,,,800,200
True,50,shade,f22,1,1,linear,1.0,0.1,50,-1,0.5762409060226507,0.012299362215004233,0.00517071715872022,0.007164624985307455,,,800,200
True,50,shade,f22,1,2,linear,1.0,0.1,50,-1,0.48264606615165384,0.008082027579288453,0.003096840419910264,0.0069429168943315744,,,800,200
True,50,shade,f22,1,3,linear,1.0,0.1,50,-1,0.8265341633540839,0.0029157364190609556,0.0017416913833864709,0.0074032500851899385,,,800,200
True,50,shade,f22,1,4,linear,1.0,0.1,50,-1,0.7053731343283584,0.0055974385719733625,0.002541783209582725,0.007445666939020157,,,800,200
True,51,shade,f22,1,1,linear,1.0,0.1,100,-1,0.6027915697892449,0.001611473760954057,0.001289809260728726,0.016250999877229333,,,800,200
True,51,shade,f22,1,2,linear,1.0,0.1,100,-1,0.4119207980199506,0.004706588621519311,0.0026916764699160493,0.01588745811022818,,,800,200
True,51,shade,f22,1,3,linear,1.0,0.1,100,-1,0.7396069901747545,0.006772217844491652,0.0022819704505692147,0.016379750100895762,,,800,200
True,51,shade,f22,1,4,linear,1.0,0.1,100,-1,0.5607005175129378,0.0678984513062723,0.007579570379476413,0.01635037478990853,,,800,200
True,52,shade,f22,1,1,linear,1.0,1.0,25,-1,-0.3268401710042751,0.0019113537252140632,0.0016692868942735377,0.0034027500078082085,,,800,200
True,52,shade,f22,1,2,linear,1.0,1.0,25,-1,-0.4217175429385735,0.003922301277910951,0.0020819886606802365,0.003223832929506898,,,800,200
True,52,shade,f22,1,3,linear,1.0,1.0,25,-1,-0.5375159378984475,0.0020305978679339576,0.0018811233139307299,0.0036270420532673597,,,800,200
True,52,shade,f22,1,4,linear,1.0,1.0,25,-1,-0.5261786544663618,0.0023209190524502636,0.0021703099437956454,0.0037483330816030502,,,800,200
True,53,shade,f22,1,1,linear,1.0,1.0,50,-1,-0.16487362184054605,0.002638905711267375,0.0019429894281767026,0.007083625067025423,,,800,200
True,53,shade,f22,1,2,linear,1.0,1.0,50,-1,-0.23542638565964152,0.005931563603564693,0.0022536281145166957,0.006892959121614695,,,800,200
True,53,shade,f22,1,3,linear,1.0,1.0,50,-1,-0.44888472211805297,0.002188578512564548,0.0019963807132675018,0.007375374902039766,,,800,200
True,53,shade,f22,1,4,linear,1.0,1.0,50,-1,-0.308139203480087,0.009047864706311677,0.0034847121311076673,0.00746762496419251,,,800,200
True,54,shade,f22,1,1,linear,1.0,1.0,100,-1,0.48154653866346664,0.00412278572585025,0.0023456730214959347,0.015992583008483052,,,800,200
True,54,shade,f22,1,2,linear,1.0,1.0,100,-1,-0.01893797344933623,0.03305914306697745,0.005388661792450724,0.015683457953855395,,,800,200
True,54,shade,f22,1,3,linear,1.0,1.0,100,-1,-0.17199279981999552,0.0031464221661221667,0.002536120778859684,0.016182083170861006,,,800,200
True,54,shade,f22,1,4,linear,1.0,1.0,100,-1,0.5474071851796296,0.01691869902404624,0.004962848635434563,0.016290707979351282,,,800,200
True,55,shade,f22,1,1,linear,10.0,1e-06,25,-1,0.9209345233630842,0.0006911489190387485,0.0004473052742274286,0.003451958065852523,,,800,200
True,55,shade,f22,1,2,linear,10.0,1e-06,25,-1,0.9472871821795545,0.0015856813008164087,0.00044226784072978097,0.0032477080821990967,,,800,200
True,55,shade,f22,1,3,linear,10.0,1e-06,25,-1,0.637527938198455,0.06128219496865047,0.008787611471180528,0.003645707853138447,,,800,200
True,55,shade,f22,1,4,linear,10.0,1e-06,25,-1,0.7909112727818197,0.0008993612243266652,0.00036727406229688565,0.0037934589199721813,,,800,200
True,56,shade,f22,1,1,linear,10.0,1e-06,50,-1,0.9304357608940225,0.0006259336710156046,0.0003949415539872021,0.007153708022087812,,,800,200
True,56,shade,f22,1,2,linear,10.0,1e-06,50,-1,0.9559948998724968,0.0006939603419881328,0.0003135690466806424,0.006944125052541494,,,800,200
True,56,shade,f22,1,3,linear,10.0,1e-06,50,-1,-0.4273081827045676,0.35893659522807464,0.04010263901947538,0.007422457914799452,,,800,200
True,56,shade,f22,1,4,linear,10.0,1e-06,50,-1,0.8215480387009677,0.0007112229751798552,0.00030863619552160936,0.00750179192982614,,,800,200
True,57,shade,f22,1,1,linear,10.0,1e-06,100,-1,0.9326108152703818,0.0006132893445581835,0.00037731032729977225,0.016094583086669445,,,800,200
True,57,shade,f22,1,2,linear,10.0,1e-06,100,-1,0.9535573389334735,0.003005086436280794,0.000498093804842676,0.015837416984140873,,,800,200
True,57,shade,f22,1,3,linear,10.0,1e-06,100,-1,0.8568859221480538,0.07332672809704319,0.009510970122922117,0.01632720814086497,,,800,200
True,57,shade,f22,1,4,linear,10.0,1e-06,100,-1,0.8447431185779646,0.0006102607259789127,0.0002553490140241458,0.016400207998231053,,,800,200
True,58,shade,f22,1,1,linear,10.0,0.0001,25,-1,0.9209855246381161,0.0006919757301207996,0.00044818026124251927,0.003416416933760047,,,800,200
True,58,shade,f22,1,2,linear,10.0,0.0001,25,-1,0.9469076726918173,0.0015878293948211563,0.0004469622270635853,0.003305541817098856,,,800,200
True,58,shade,f22,1,3,linear,10.0,0.0001,25,-1,0.7460841521038027,0.008389611206822176,0.001678946552630659,0.0036284171510487795,,,800,200
True,58,shade,f22,1,4,linear,10.0,0.0001,25,-1,0.7853416335408386,0.0009179859841947917,0.0003755611219220334,0.0037856248673051596,,,800,200
True,59,shade,f22,1,1,linear,10.0,0.0001,50,-1,0.9303382584564616,0.0006265123298713091,0.0003956888886212548,0.007130415877327323,,,800,200
True,59,shade,f22,1,2,linear,10.0,0.0001,50,-1,0.9547888697217431,0.0006960219243086738,0.0003175252723210852,0.006906791124492884,,,800,200
True,59,shade,f22,1,3,linear,10.0,0.0001,50,-1,0.7468866721668043,0.0073019652319830505,0.001740416196011244,0.007404458010569215,,,800,200
True,59,shade,f22,1,4,linear,10.0,0.0001,50,-1,0.810473261831546,0.0007254299587485898,0.0003213094008304177,0.007463417015969753,,,800,200
True,60,shade,f22,1,1,linear,10.0,0.0001,100,-1,0.9327473186829671,0.0006137594609449944,0.00037792847466827564,0.01612220797687769,,,800,200
True,60,shade,f22,1,2,linear,10.0,0.0001,100,-1,0.9524233105827647,0.00300558624970463,0.0005003280342539534,0.01588333398103714,,,800,200
True,60,shade,f22,1,3,linear,10.0,0.0001,100,-1,0.7245076126903174,0.006859854572603869,0.001786792061522928,0.016361874993890524,,,800,200
True,60,shade,f22,1,4,linear,10.0,0.0001,100,-1,0.8336803420085503,0.0006178698115847919,0.00026362316784698104,0.01647229096852243,,,800,200
True,61,shade,f22,1,1,linear,10.0,0.001,25,-1,0.9190609765244133,0.0006992942014748816,0.00045577514140127237,0.0034292920026928186,,,800,200
True,61,shade,f22,1,2,linear,10.0,0.001,25,-1,0.9499212480312008,0.0016076833097324727,0.00048301256171697453,0.0033305841498076916,,,800,200
True,61,shade,f22,1,3,linear,10.0,0.001,25,-1,0.7631515787894698,0.007952248723457716,0.0015855676498751166,0.003671916201710701,,,800,200
True,61,shade,f22,1,4,linear,10.0,0.001,25,-1,0.7825095627390686,0.001027528984306325,0.0003821827340241714,0.0038246659096330404,,,800,200
True,62,shade,f22,1,1,linear,10.0,0.001,50,-1,0.9302512562814071,0.0006316873024721331,0.0004022471634381909,0.007150499848648906,,,800,200
True,62,shade,f22,1,2,linear,10.0,0.001,50,-1,0.9531388284707119,0.000713786089687886,0.00033779430637679046,0.006937833968549967,,,800,200
True,62,shade,f22,1,3,linear,10.0,0.001,50,-1,0.7799519987999701,0.03790197672729018,0.003782782833304653,0.007422584109008312,,,800,200
True,62,shade,f22,1,4,linear,10.0,0.001,50,-1,0.7784579614490363,0.0008146261788875524,0.0003601166604350437,0.0075141252018511295,,,800,200
True,63,shade,f22,1,1,linear,10.0,0.001,100,-1,0.9323603090077253,0.0006180162080225873,0.00038345014551997034,0.016090249875560403,,,800,200
True,63,shade,f22,1,2,linear,10.0,0.001,100,-1,0.9491667291682294,0.003009421229540452,0.0005170125076736382,0.01592154218815267,,,800,200
True,63,shade,f22,1,3,linear,10.0,0.001,100,-1,0.7638730968274208,0.010755088992699422,0.0019695329890596826,0.01637441711500287,,,800,200
True,63,shade,f22,1,4,linear,10.0,0.001,100,-1,0.7968844221105529,0.0006740304474610678,0.0003075616720900252,0.016435083001852036,,,800,200
True,64,shade,f22,1,1,linear,10.0,0.01,25,-1,0.9119927998199956,0.0007631014123879681,0.0005153236077580288,0.00344137498177588,,,800,200
True,64,shade,f22,1,2,linear,10.0,0.01,25,-1,0.4995469886747169,0.033033288803209486,0.007697731177449953,0.003232707967981696,,,800,200
True,64,shade,f22,1,3,linear,10.0,0.01,25,-1,0.7841416035400885,0.001463912071142836,0.0011100902711142638,0.0036276658065617085,,,800,200
True,64,shade,f22,1,4,linear,10.0,0.01,25,-1,0.9031125778144453,0.0030164417997048465,0.001946321010961898,0.0037831671070307493,,,800,200
True,65,shade,f22,1,1,linear,10.0,0.01,50,-1,0.9248166204155106,0.0006783918090829064,0.0004560345187960985,0.007113583153113723,,,800,200
True,65,shade,f22,1,2,linear,10.0,0.01,50,-1,0.9528268206705168,0.0011203674113116047,0.0006640360821686719,0.006927291862666607,,,800,200
True,65,shade,f22,1,3,linear,10.0,0.01,50,-1,0.7868251706292658,0.0015417068418026281,0.0011229787753406501,0.007398708024993539,,,800,200
True,65,shade,f22,1,4,linear,10.0,0.01,50,-1,0.801585539638491,0.0012709663216007854,0.0005654481566470736,0.007478083949536085,,,800,200
True,66,shade,f22,1,1,linear,10.0,0.01,100,-1,0.927515187879697,0.0006579226852783253,0.00043135621257536853,0.016040083020925522,,,800,200
True,66,shade,f22,1,2,linear,10.0,0.01,100,-1,0.944902122553064,0.0030433446255538586,0.0006575975093045461,0.015837416984140873,,,800,200
True,66,shade,f22,1,3,linear,10.0,0.01,100,-1,0.7829475736893423,0.0019095316185128274,0.0011852205893767025,0.016304333927109838,,,800,200
True,66,shade,f22,1,4,linear,10.0,0.01,100,-1,0.762139053476337,0.0009719979345042006,0.00037972452792572783,0.01631762506440282,,,800,200
True,67,shade,f22,1,1,linear,10.0,0.1,25,-1,0.8405580139503488,0.0011496318470805532,0.0008435813579181973,0.003428082913160324,,,800,200
True,67,shade,f22,1,2,linear,10.0,0.1,25,-1,0.6460181504537614,0.01557145509548589,0.002603504312150818,0.003233207855373621,,,800,200
True,67,shade,f22,1,3,linear,10.0,0.1,25,-1,0.8088697217430436,0.003929993185873149,0.0018084834937608398,0.0036610830575227737,,,800,200
True,67,shade,f22,1,4,linear,10.0,0.1,25,-1,0.7278271956798921,0.00614652546931642,0.0022942797364247053,0.003741708118468523,,,800,200
True,68,shade,f22,1,1,linear,10.0,0.1,50,-1,0.8702857571439288,0.0009675628150754335,0.0007334300294040925,0.007149166893213987,,,800,200
True,68,shade,f22,1,2,linear,10.0,0.1,50,-1,0.5697817445436136,0.21870172155874032,0.016944804751255087,0.006914791883900762,,,800,200
True,68,shade,f22,1,3,linear,10.0,0.1,50,-1,0.8062806570164256,0.012534294133790392,0.002780218478906676,0.008828999940305948,,,800,200
True,68,shade,f22,1,4,linear,10.0,0.1,50,-1,0.5575459386484662,0.01011597085213273,0.003283769494908251,0.007476083002984524,,,800,200
True,69,shade,f22,1,1,linear,10.0,0.1,100,-1,0.8875301882547065,0.0009094076558839859,0.0006832074945833515,0.01605391688644886,,,800,200
True,69,shade,f22,1,2,linear,10.0,0.1,100,-1,0.16034350858771473,0.007820192076502195,0.0029618782657269585,0.01585120800882578,,,800,200
True,69,shade,f22,1,3,linear,10.0,0.1,100,-1,0.7814385359633992,0.008639199451399909,0.0021936965069115962,0.0162710000295192,,,800,200
True,69,shade,f22,1,4,linear,10.0,0.1,100,-1,-0.48446711167779194,0.02047965409876004,0.010007906226376826,0.016394541831687093,,,800,200
True,70,shade,f22,1,1,linear,10.0,1.0,25,-1,-0.15137328433210834,0.03286217896349787,0.006127036429630921,0.0034235829953104258,,,800,200
True,70,shade,f22,1,2,linear,10.0,1.0,25,-1,0.4644236105902648,0.00714613609355802,0.004055497897466802,0.003247832879424095,,,800,200
True,70,shade,f22,1,3,linear,10.0,1.0,25,-1,0.3705437635940899,0.32692948290364343,0.04313006042413057,0.003634124994277954,,,800,200
True,70,shade,f22,1,4,linear,10.0,1.0,25,-1,0.6695882397059928,0.02422765127298714,0.004870129254069846,0.0037826248444616795,,,800,200
True,71,shade,f22,1,1,linear,10.0,1.0,50,-1,0.5762409060226507,0.012299362215003043,0.005170717158720021,0.007192166987806559,,,800,200
True,71,shade,f22,1,2,linear,10.0,1.0,50,-1,0.48264606615165384,0.008082027579288166,0.0030968404199102208,0.006917708087712526,,,800,200
True,71,shade,f22,1,3,linear,10.0,1.0,50,-1,0.8265341633540839,0.0029157364190609495,0.0017416913833864709,0.007452292134985328,,,800,200
True,71,shade,f22,1,4,linear,10.0,1.0,50,-1,0.7053731343283584,0.005597438571973187,0.0025417832095827124,0.007470916025340557,,,800,200
True,72,shade,f22,1,1,linear,10.0,1.0,100,-1,0.6027915697892449,0.0016114737609540586,0.0012898092607287318,0.016194125171750784,,,800,200
True,72,shade,f22,1,2,linear,10.0,1.0,100,-1,0.4119207980199506,0.0047065886215193605,0.002691676469916057,0.01598258293233812,,,800,200
True,72,shade,f22,1,3,linear,10.0,1.0,100,-1,0.7396069901747545,0.0067722178444908744,0.0022819704505691466,0.016433208948001266,,,800,200
True,72,shade,f22,1,4,linear,10.0,1.0,100,-1,0.5607005175129378,0.06789845130618834,0.007579570379470464,0.01641137502156198,,,800,200
True,73,shade,f22,1,1,linear,100.0,1e-06,25,-1,0.9209345233630842,0.0006911413732953869,0.00044729726345735607,0.003432834055274725,,,800,200
True,73,shade,f22,1,2,linear,100.0,1e-06,25,-1,0.947369684242106,0.001585660291139485,0.00044221696418293574,0.0032719168812036514,,,800,200
True,73,shade,f22,1,3,linear,100.0,1e-06,25,-1,0.842715067876697,0.05705590789977548,0.006820624923564311,0.003682374954223633,,,800,200
True,73,shade,f22,1,4,linear,100.0,1e-06,25,-1,0.7908527713192832,0.0008991689245557905,0.0003671668978800522,0.003803666913881898,,,800,200
True,74,shade,f22,1,1,linear,100.0,1e-06,50,-1,0.9304357608940225,0.0006259284026057836,0.0003949347370343187,0.00721504190005362,,,800,200
True,74,shade,f22,1,2,linear,100.0,1e-06,50,-1,0.9559948998724968,0.0006939409638268386,0.00031352634806010386,0.006951624993234873,,,800,200
True,74,shade,f22,1,3,linear,100.0,1e-06,50,-1,0.7772834320858023,0.04285397384192968,0.005260211048683048,0.007519208127632737,,,800,200
True,74,shade,f22,1,4,linear,100.0,1e-06,50,-1,0.8215585389634742,0.0007110853813309985,0.0003084950551276577,0.007530542090535164,,,800,200
True,75,shade,f22,1,1,linear,100.0,1e-06,100,-1,0.9326108152703818,0.0006132850670490538,0.000377304672614213,0.016218791948631406,,,800,200
True,75,shade,f22,1,2,linear,100.0,1e-06,100,-1,0.9535573389334735,0.0030050817015697235,0.0004980719871210137,0.015994915971532464,,,800,200
True,75,shade,f22,1,3,linear,100.0,1e-06,100,-1,0.751257781444536,0.03428693235863733,0.0044231589705698085,0.01648241700604558,,,800,200
True,75,shade,f22,1,4,linear,100.0,1e-06,100,-1,0.8448901222530565,0.0006101888215362774,0.00025526583188471196,0.016517541836947203,,,800,200
True,76,shade,f22,1,1,linear,100.0,0.0001,25,-1,0.9209345233630842,0.0006912243526145141,0.00044738535090587083,0.003450209042057395,,,800,200
True,76,shade,f22,1,2,linear,100.0,0.0001,25,-1,0.9470636765919148,0.0015858885111003176,0.000442759788352332,0.003279290860518813,,,800,200
True,76,shade,f22,1,3,linear,100.0,0.0001,25,-1,0.7090107252681317,0.004566069166948946,0.0015735454920881454,0.003625832963734865,,,800,200
True,76,shade,f22,1,4,linear,100.0,0.0001,25,-1,0.7907072676816922,0.0009012381891430226,0.0003682968934597945,0.003795625176280737,,,800,200
True,77,shade,f22,1,1,linear,100.0,0.0001,50,-1,0.9304192604815121,0.000625986360925769,0.000395009733239898,0.007193207973614335,,,800,200
True,77,shade,f22,1,2,linear,100.0,0.0001,50,-1,0.9556738918472963,0.0006941529682216016,0.0003139856450885792,0.006963500054553151,,,800,200
True,77,shade,f22,1,3,linear,100.0,0.0001,50,-1,0.7021435535888397,0.007281332871975845,0.00200602683229931,0.0074575000908225775,,,800,200
True,77,shade,f22,1,4,linear,100.0,0.0001,50,-1,0.8206960174004351,0.0007125878131379009,0.0003100076725780536,0.007529583992436528,,,800,200
True,78,shade,f22,1,1,linear,100.0,0.0001,100,-1,0.9326108152703818,0.0006133320987656817,0.000377366806826753,0.01619866699911654,,,800,200
True,78,shade,f22,1,2,linear,100.0,0.0001,100,-1,0.9535303382584566,0.003005133493460551,0.0004983089417421238,0.015903000021353364,,,800,200
True,78,shade,f22,1,3,linear,100.0,0.0001,100,-1,0.6951248781219531,0.01534837420921548,0.0031871157744493487,0.016403875080868602,,,800,200
True,78,shade,f22,1,4,linear,100.0,0.0001,100,-1,0.8433030825770647,0.0006109760681799716,0.000256167784016049,0.016442041844129562,,,800,200
True,79,shade,f22,1,1,linear,100.0,0.001,25,-1,0.9209855246381161,0.0006919757301207981,0.0004481802612425173,0.0034091670531779528,,,800,200
True,79,shade,f22,1,2,linear,100.0,0.001,25,-1,0.9469076726918173,0.0015878293948211478,0.00044696222706358925,0.003238207893446088,,,800,200
True,79,shade,f22,1,3,linear,100.0,0.001,25,-1,0.7460841521038027,0.008389611206894933,0.0016789465526399017,0.0036494170781224966,,,800,200
True,79,shade,f22,1,4,linear,100.0,0.001,25,-1,0.7853416335408386,0.0009179859841947223,0.00037556112192202944,0.0038022499065846205,,,800,200
True,80,shade,f22,1,1,linear,100.0,0.001,50,-1,0.9303382584564616,0.0006265123298713075,0.00039568888862125183,0.007163916015997529,,,800,200
True,80,shade,f22,1,2,linear,100.0,0.001,50,-1,0.9547888697217431,0.0006960219243086872,0.000317525272321099,0.006970458896830678,,,800,200
True,80,shade,f22,1,3,linear,100.0,0.001,50,-1,0.7468866721668043,0.007301965232075127,0.0017404161960307557,0.007457291008904576,,,800,200
True,80,shade,f22,1,4,linear,100.0,0.001,50,-1,0.810473261831546,0.0007254299587485361,0.0003213094008303891,0.0074925420340150595,,,800,200
True,81,shade,f22,1,1,linear,100.0,0.001,100,-1,0.9327473186829671,0.000613759460944998,0.0003779284746682786,0.016169709153473377,,,800,200
