ok,config_id,algoritmo,funcion,seed,batch_train,kernel,epsilon,smoothing,neighbors,degree,spearman,nrmse,nmae,elapsed_s,warnings,error,n_train,n_val
False,370,age,f1,1,1,thin_plate_spline,0.01,0.0001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,371,age,f1,1,1,thin_plate_spline,0.01,0.0001,100,-1,0.9276981924548114,2.4680090029656436,1.221236948570769,0.01400099997408688,,,800,200
False,372,age,f1,1,1,thin_plate_spline,0.01,0.0001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,373,age,f1,1,1,thin_plate_spline,0.01,0.001,25,-1,0.22622215555388886,2.4730167761407524,1.2232347084029758,0.0038014589808881283,,,800,200
False,374,age,f1,1,1,thin_plate_spline,0.01,0.001,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,375,age,f1,1,1,thin_plate_spline,0.01,0.001,50,-1,0.6470501762544064,2.4728828094054043,1.2231953031046519,0.007251917151734233,,,800,200
False,376,age,f1,1,1,thin_plate_spline,0.01,0.001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,377,age,f1,1,1,thin_plate_spline,0.01,0.001,100,-1,0.9311902797569941,2.4722721561413143,1.2229740009699455,0.013994582928717136,,,800,200
False,378,age,f1,1,1,thin_plate_spline,0.01,0.001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,379,age,f1,1,1,thin_plate_spline,0.01,0.01,25,-1,0.22648616215405387,2.4727911838793433,1.223178847747921,0.0038050829898566008,,,800,200
False,380,age,f1,1,1,thin_plate_spline,0.01,0.01,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,381,age,f1,1,1,thin_plate_spline,0.01,0.01,50,-1,0.647009675241881,2.472777732679635,1.2231748914674967,0.007287041051313281,,,800,200
False,382,age,f1,1,1,thin_plate_spline,0.01,0.01,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,383,age,f1,1,1,thin_plate_spline,0.01,0.01,100,-1,0.9317572939323484,2.472716561363608,1.2231527318028304,0.014065666822716594,,,800,200
False,384,age,f1,1,1,thin_plate_spline,0.01,0.01,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,385,age,f1,1,1,thin_plate_spline,0.01,0.1,25,-1,0.2261111527788195,2.4727686459156666,1.2231732671012319,0.0038689591456204653,,,800,200
False,386,age,f1,1,1,thin_plate_spline,0.01,0.1,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,387,age,f1,1,1,thin_plate_spline,0.01,0.1,50,-1,0.6469301732543313,2.472767300250834,1.223172871315774,0.007368582999333739,,,800,200
False,388,age,f1,1,1,thin_plate_spline,0.01,0.1,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,389,age,f1,1,1,thin_plate_spline,0.01,0.1,100,-1,0.9317572939323484,2.472761182059525,1.2231706550547625,0.014114500023424625,,,800,200
False,390,age,f1,1,1,thin_plate_spline,0.01,0.1,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,391,age,f1,1,1,thin_plate_spline,0.01,1.0,25,-1,0.22517062926573167,2.4727663923318257,1.2231727090907303,0.003863915801048279,,,800,200
False,392,age,f1,1,1,thin_plate_spline,0.01,1.0,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,393,age,f1,1,1,thin_plate_spline,0.01,1.0,50,-1,0.6445361134028351,2.472766257759894,1.2231726695106102,0.007342499913647771,,,800,200
False,394,age,f1,1,1,thin_plate_spline,0.01,1.0,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,395,age,f1,1,1,thin_plate_spline,0.01,1.0,100,-1,0.9316777919447987,2.472765645930166,1.2231724478815638,0.014089874923229218,,,800,200
False,396,age,f1,1,1,thin_plate_spline,0.01,1.0,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,397,age,f1,1,1,thin_plate_spline,0.1,1e-06,25,-1,0.30808070201755045,8.257149008142418,1.4044179370874106,0.0038954170886427164,,,800,200
False,398,age,f1,1,1,thin_plate_spline,0.1,1e-06,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,399,age,f1,1,1,thin_plate_spline,0.1,1e-06,50,-1,0.3442181054526363,2.4679175235969115,0.9510729929254543,0.007416000124067068,,,800,200
False,400,age,f1,1,1,thin_plate_spline,0.1,1e-06,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,401,age,f1,1,1,thin_plate_spline,0.1,1e-06,100,-1,0.32630615765394144,28.658914310267082,2.789198731360011,0.0141399169806391,,,800,200
False,402,age,f1,1,1,thin_plate_spline,0.1,1e-06,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,403,age,f1,1,1,thin_plate_spline,0.1,0.0001,25,-1,0.09015525388134706,2.9003471957334455,1.3258379970685554,0.0038507080171257257,,,800,200
False,404,age,f1,1,1,thin_plate_spline,0.1,0.0001,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,405,age,f1,1,1,thin_plate_spline,0.1,0.0001,50,-1,0.3415555388884723,10.939614586678879,2.396360000092164,0.007332541048526764,,,800,200
False,406,age,f1,1,1,thin_plate_spline,0.1,0.0001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,407,age,f1,1,1,thin_plate_spline,0.1,0.0001,100,-1,0.7440321008025201,7.390542535180531,2.1801663658903694,0.014099583961069584,,,800,200
False,408,age,f1,1,1,thin_plate_spline,0.1,0.0001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,409,age,f1,1,1,thin_plate_spline,0.1,0.001,25,-1,0.19621090527263182,2.493316443697848,1.2283129780167887,0.003840832971036434,,,800,200
False,410,age,f1,1,1,thin_plate_spline,0.1,0.001,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,411,age,f1,1,1,thin_plate_spline,0.1,0.001,50,-1,0.6157848946223656,2.486862660564114,1.2264078135859227,0.007349125109612942,,,800,200
False,412,age,f1,1,1,thin_plate_spline,0.1,0.001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,413,age,f1,1,1,thin_plate_spline,0.1,0.001,100,-1,0.8903067576689419,2.4476399473770614,1.2120483971016949,0.014141749823465943,,,800,200
False,414,age,f1,1,1,thin_plate_spline,0.1,0.001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,415,age,f1,1,1,thin_plate_spline,0.1,0.01,25,-1,0.2225395634890872,2.47469200431183,1.22365383225793,0.0038474579341709614,,,800,200
False,416,age,f1,1,1,thin_plate_spline,0.1,0.01,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,417,age,f1,1,1,thin_plate_spline,0.1,0.01,50,-1,0.6450476261906548,2.4737115942333974,1.2233676591710325,0.007285499945282936,,,800,200
False,418,age,f1,1,1,thin_plate_spline,0.1,0.01,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,419,age,f1,1,1,thin_plate_spline,0.1,0.01,100,-1,0.927638190954774,2.469161501937916,1.2217113264289954,0.013986208010464907,,,800,200
False,420,age,f1,1,1,thin_plate_spline,0.1,0.01,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,421,age,f1,1,1,thin_plate_spline,0.1,0.1,25,-1,0.2244806120153004,2.4729574821110942,1.22322044684602,0.0038449589628726244,,,800,200
False,422,age,f1,1,1,thin_plate_spline,0.1,0.1,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,423,age,f1,1,1,thin_plate_spline,0.1,0.1,50,-1,0.6456086402160054,2.47285629674751,1.2231909195312158,0.007301958976313472,,,800,200
False,424,age,f1,1,1,thin_plate_spline,0.1,0.1,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,425,age,f1,1,1,thin_plate_spline,0.1,0.1,100,-1,0.9303577589439737,2.472395213313702,1.2230236019215381,0.013987208949401975,,,800,200
False,426,age,f1,1,1,thin_plate_spline,0.1,0.1,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,427,age,f1,1,1,thin_plate_spline,0.1,1.0,25,-1,0.22488262206555165,2.4727852635361596,1.2231774238873985,0.0038539168890565634,,,800,200
False,428,age,f1,1,1,thin_plate_spline,0.1,1.0,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,429,age,f1,1,1,thin_plate_spline,0.1,1.0,50,-1,0.6456506412660317,2.472775113735037,1.2231744620962992,0.0073183749336749315,,,800,200
False,430,age,f1,1,1,thin_plate_spline,0.1,1.0,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,431,age,f1,1,1,thin_plate_spline,0.1,1.0,100,-1,0.9307012675316884,2.4727289447442904,1.2231577134801355,0.013982709031552076,,,800,200
False,432,age,f1,1,1,thin_plate_spline,0.1,1.0,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,433,age,f1,1,1,thin_plate_spline,1.0,1e-06,25,-1,0.26174304357608946,9.89453062250891,1.3852959927244959,0.003871999913826585,,,800,200
False,434,age,f1,1,1,thin_plate_spline,1.0,1e-06,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,435,age,f1,1,1,thin_plate_spline,1.0,1e-06,50,-1,0.2847746193654842,7.086588725777463,1.2674391827560323,0.007352916058152914,,,800,200
False,436,age,f1,1,1,thin_plate_spline,1.0,1e-06,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,437,age,f1,1,1,thin_plate_spline,1.0,1e-06,100,-1,0.2846981174529363,21.104505831518765,2.422121723944355,0.01423483295366168,,,800,200
False,438,age,f1,1,1,thin_plate_spline,1.0,1e-06,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,439,age,f1,1,1,thin_plate_spline,1.0,0.0001,25,-1,0.33387384684617116,1.2475897429905298,0.7768290770900721,0.003908416023477912,,,800,200
False,440,age,f1,1,1,thin_plate_spline,1.0,0.0001,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,441,age,f1,1,1,thin_plate_spline,1.0,0.0001,50,-1,0.33084227105677644,90.84236251189034,9.335261399677346,0.007380124880000949,,,800,200
False,442,age,f1,1,1,thin_plate_spline,1.0,0.0001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,443,age,f1,1,1,thin_plate_spline,1.0,0.0001,100,-1,0.3234485862146554,1.9245100281321046,0.9255561508729562,0.014372208854183555,,,800,200
False,444,age,f1,1,1,thin_plate_spline,1.0,0.0001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,445,age,f1,1,1,thin_plate_spline,1.0,0.001,25,-1,0.6414370359258982,8.174468155761923,2.1180211106257762,0.0038650839123874903,,,800,200
False,446,age,f1,1,1,thin_plate_spline,1.0,0.001,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,447,age,f1,1,1,thin_plate_spline,1.0,0.001,50,-1,0.4768379209480237,2.12187952414125,1.2209957310470285,0.007359334034845233,,,800,200
False,448,age,f1,1,1,thin_plate_spline,1.0,0.001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,449,age,f1,1,1,thin_plate_spline,1.0,0.001,100,-1,0.40085652141303535,2.1591781053266477,1.3006782622226842,0.014174374984577298,,,800,200
False,450,age,f1,1,1,thin_plate_spline,1.0,0.001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,451,age,f1,1,1,thin_plate_spline,1.0,0.01,25,-1,0.10916672916822921,2.693226779924994,1.2784005122280966,0.0038700420409440994,,,800,200
False,452,age,f1,1,1,thin_plate_spline,1.0,0.01,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,453,age,f1,1,1,thin_plate_spline,1.0,0.01,50,-1,0.38110702767569193,3.0323689008161825,1.3580919316803646,0.007338375085964799,,,800,200
False,454,age,f1,1,1,thin_plate_spline,1.0,0.01,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,455,age,f1,1,1,thin_plate_spline,1.0,0.01,100,-1,0.6858981474536864,16.965678026997853,2.6471948726981136,0.014076292049139738,,,800,200
False,456,age,f1,1,1,thin_plate_spline,1.0,0.01,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,457,age,f1,1,1,thin_plate_spline,1.0,0.1,25,-1,0.195366384159604,2.4866302518972194,1.2266959991891981,0.0038377500604838133,,,800,200
False,458,age,f1,1,1,thin_plate_spline,1.0,0.1,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,459,age,f1,1,1,thin_plate_spline,1.0,0.1,50,-1,0.6165589139728493,2.4814536969182144,1.2252117451422906,0.0073605000507086515,,,800,200
False,460,age,f1,1,1,thin_plate_spline,1.0,0.1,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,461,age,f1,1,1,thin_plate_spline,1.0,0.1,100,-1,0.8968604215105378,2.453439177240643,1.2149019282618152,0.014105333015322685,,,800,200
False,462,age,f1,1,1,thin_plate_spline,1.0,0.1,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,463,age,f1,1,1,thin_plate_spline,1.0,1.0,25,-1,0.2185644641116028,2.474092716825706,1.22350960462497,0.0038104159757494926,,,800,200
False,464,age,f1,1,1,thin_plate_spline,1.0,1.0,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,465,age,f1,1,1,thin_plate_spline,1.0,1.0,50,-1,0.642686567164179,2.473423880030997,1.223317536365675,0.007274500094354153,,,800,200
False,466,age,f1,1,1,thin_plate_spline,1.0,1.0,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,467,age,f1,1,1,thin_plate_spline,1.0,1.0,100,-1,0.9263781594539864,2.4703380495037197,1.2221923393425835,0.014041374903172255,,,800,200
False,468,age,f1,1,1,thin_plate_spline,1.0,1.0,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,469,age,f1,1,1,thin_plate_spline,10.0,1e-06,25,-1,0.2706427660691518,88.46083002041097,8.193404086850606,0.003889999818056822,,,800,200
False,470,age,f1,1,1,thin_plate_spline,10.0,1e-06,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,471,age,f1,1,1,thin_plate_spline,10.0,1e-06,50,-1,0.2871731793294833,178.39548943572066,15.952320248048284,0.007463166955858469,,,800,200
False,472,age,f1,1,1,thin_plate_spline,10.0,1e-06,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,473,age,f1,1,1,thin_plate_spline,10.0,1e-06,100,-1,0.2875466886672167,392.01776329787594,34.15471394431063,0.014407708076760173,,,800,200
False,474,age,f1,1,1,thin_plate_spline,10.0,1e-06,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,475,age,f1,1,1,thin_plate_spline,10.0,0.0001,25,-1,0.26387459686492165,2.596443629597816,0.7603766007915947,0.003891750006005168,,,800,200
False,476,age,f1,1,1,thin_plate_spline,10.0,0.0001,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,477,age,f1,1,1,thin_plate_spline,10.0,0.0001,50,-1,0.2799819995499888,506.54648917389943,36.657641080555514,0.007399250054731965,,,800,200
False,478,age,f1,1,1,thin_plate_spline,10.0,0.0001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,479,age,f1,1,1,thin_plate_spline,10.0,0.0001,100,-1,0.2863946598664967,9.889171481687233,1.5877305508909345,0.014250291977077723,,,800,200
False,480,age,f1,1,1,thin_plate_spline,10.0,0.0001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,481,age,f1,1,1,thin_plate_spline,10.0,0.001,25,-1,0.3026205655141379,1.4358736686876823,0.6752273295199697,0.0039016250520944595,,,800,200
False,482,age,f1,1,1,thin_plate_spline,10.0,0.001,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,483,age,f1,1,1,thin_plate_spline,10.0,0.001,50,-1,0.30932873321833054,1.4251949184188262,0.6830947227012736,0.007375584216788411,,,800,200
False,484,age,f1,1,1,thin_plate_spline,10.0,0.001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,485,age,f1,1,1,thin_plate_spline,10.0,0.001,100,-1,0.30347258681467043,3.6501762176810284,0.9381343246820953,0.014162167208269238,,,800,200
False,486,age,f1,1,1,thin_plate_spline,10.0,0.001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,487,age,f1,1,1,thin_plate_spline,10.0,0.01,25,-1,0.3412360309007726,33.9037458802707,3.3060785712522054,0.0038666671607643366,,,800,200
False,488,age,f1,1,1,thin_plate_spline,10.0,0.01,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,489,age,f1,1,1,thin_plate_spline,10.0,0.01,50,-1,0.3428620715517888,1.544182768531766,0.8953462804113045,0.007377084111794829,,,800,200
False,490,age,f1,1,1,thin_plate_spline,10.0,0.01,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,491,age,f1,1,1,thin_plate_spline,10.0,0.01,100,-1,0.32239255981399534,5.144337697913853,1.4819491688774418,0.01411799993366003,,,800,200
False,492,age,f1,1,1,thin_plate_spline,10.0,0.01,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,493,age,f1,1,1,thin_plate_spline,10.0,0.1,25,-1,0.4922388059701493,5.054254542931036,1.8455115251577703,0.0038428748957812786,,,800,200
False,494,age,f1,1,1,thin_plate_spline,10.0,0.1,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,495,age,f1,1,1,thin_plate_spline,10.0,0.1,50,-1,0.606148653716343,1.788498029341672,1.231639935656383,0.007338125025853515,,,800,200
False,496,age,f1,1,1,thin_plate_spline,10.0,0.1,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,497,age,f1,1,1,thin_plate_spline,10.0,0.1,100,-1,0.3862776569414236,11.993982715398174,2.9754998152436953,0.01411629212088883,,,800,200
False,498,age,f1,1,1,thin_plate_spline,10.0,0.1,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,499,age,f1,1,1,thin_plate_spline,10.0,1.0,25,-1,0.16230855771394287,2.5675092248755242,1.2481227356250155,0.0038562091067433357,,,800,200
