funcid,dim,milestone,error
20,10,1,2.817975e+02
20,10,2,2.636116e+02
20,10,3,2.578270e+02
20,10,5,2.577883e+02
20,10,10,2.577881e+02
20,10,20,2.577881e+02
20,10,30,2.577881e+02
20,10,40,2.577881e+02
20,10,50,2.577881e+02
20,10,60,2.577881e+02
20,10,70,2.577881e+02
20,10,80,2.577881e+02
20,10,90,2.577881e+02
20,10,100,2.577881e+02
