funcid,dim,milestone,error
22,10,1,1.611001e+02
22,10,2,1.364862e+02
22,10,3,1.195163e+02
22,10,5,1.096570e+02
22,10,10,1.096044e+02
22,10,20,1.095978e+02
22,10,30,1.095975e+02
22,10,40,1.095975e+02
22,10,50,1.095974e+02
22,10,60,1.095973e+02
22,10,70,1.095973e+02
22,10,80,1.095972e+02
22,10,90,1.095972e+02
22,10,100,1.095972e+02
