funcid,dim,milestone,error
5,10,1,2.916999e+01
5,10,2,1.872177e+01
5,10,3,1.792768e+01
5,10,5,1.790977e+01
5,10,10,1.790925e+01
5,10,20,1.790923e+01
5,10,30,1.790923e+01
5,10,40,1.790923e+01
5,10,50,1.790923e+01
5,10,60,1.790923e+01
5,10,70,1.790923e+01
5,10,80,1.790923e+01
5,10,90,1.790923e+01
5,10,100,1.790923e+01
