funcid,dim,milestone,error
23,10,1,3.612224e+02
23,10,2,3.488089e+02
23,10,3,3.457094e+02
23,10,5,3.452416e+02
23,10,10,3.452387e+02
23,10,20,3.452387e+02
23,10,30,3.452387e+02
23,10,40,3.452387e+02
23,10,50,3.452387e+02
23,10,60,3.452387e+02
23,10,70,3.452387e+02
23,10,80,3.452387e+02
23,10,90,3.452387e+02
23,10,100,3.452387e+02
