funcid,dim,milestone,error
8,10,1,6.249054e+01
8,10,2,3.593067e+01
8,10,3,3.189233e+01
8,10,5,3.183908e+01
8,10,10,3.183861e+01
8,10,20,3.183860e+01
8,10,30,3.183860e+01
8,10,40,3.183860e+01
8,10,50,3.183860e+01
8,10,60,3.183860e+01
8,10,70,3.183860e+01
8,10,80,3.183860e+01
8,10,90,3.183860e+01
8,10,100,3.183860e+01
