evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
6300,62,49075380.0,49759437.6,307626.8791188442,49776925.0,50444684.0,49075380.0,1.3331474579899805
6400,63,49075380.0,49747996.48,304182.16786394565,49765266.0,50444684.0,49075380.0,1.3566737079963787
6500,64,49075380.0,49743644.08,304039.6281371124,49765266.0,50444684.0,49075380.0,1.3776988749887096
6600,65,48920204.0,49702570.0,310050.8582012957,49719378.0,50408586.0,48920204.0,1.3995430409995606
6700,66,48920204.0,49686925.76,308552.29145987943,49704859.0,50407670.0,48920204.0,1.4206490829965333
6800,67,48920204.0,49667992.2,326310.149592623,49684666.0,50407670.0,48920204.0,1.44163462499273
6900,68,48920204.0,49646780.8,333441.90480969846,49658540.0,50407670.0,48920204.0,1.4621418329916196
7000,69,48920204.0,49633971.28,329218.8268048497,49613803.0,50407670.0,48920204.0,1.4825937909918139
7100,70,48920204.0,49599335.12,324011.49880438746,49575092.0,50229082.0,48920204.0,1.5031918749882607
7200,71,48920204.0,49571950.84,318216.71963983035,49554859.0,50229082.0,48920204.0,1.523573332990054
7300,72,48692374.0,49512316.14,331184.84489206393,49493568.0,50229082.0,48692374.0,1.5442649999895366
7400,73,48525410.0,49490726.12,345086.6516062098,49486401.0,50229082.0,48525410.0,1.5654573749925476
7500,74,48525410.0,49476886.36,346959.31949822354,49483076.0,50229082.0,48525410.0,1.5866670409886865
7600,75,48525410.0,49445314.14,344071.96792278846,49439363.0,50229082.0,48525410.0,1.6075611659907736
7700,76,48525410.0,49416460.98,334636.816450491,49423913.0,50229082.0,48525410.0,1.6279562499985332
7800,77,48525410.0,49376828.54,324189.5452141362,49395673.0,50184478.0,48525410.0,1.6487414159928448
7900,78,48525410.0,49341629.96,335118.6560898071,49372638.0,50184478.0,48525410.0,1.6700014579982962
8000,79,48479452.0,49303203.06,333480.20752559876,49307629.0,50184478.0,48479452.0,1.6909400000004098
8100,80,48479452.0,49282501.9,341127.2003874654,49280662.0,50184478.0,48479452.0,1.7113380409864476
8200,81,48422654.0,49243608.4,351892.8896492226,49237580.0,50184478.0,48422654.0,1.7329525409877533
8300,82,48422654.0,49216276.62,347842.49555552524,49194439.0,50184478.0,48422654.0,1.7534867499925895
8400,83,48395436.0,49196575.68,354510.97941978835,49187907.0,50184478.0,48395436.0,1.7749287499900674
8500,84,48250946.0,49151785.34,355204.8903050807,49136546.0,50049958.0,48250946.0,1.7960753749939613
8600,85,48250946.0,49134892.5,360255.4929170546,49120103.0,50049958.0,48250946.0,1.8170697079913225
8700,86,48250946.0,49090203.28,368532.73746613285,49066375.0,50026436.0,48250946.0,1.8377025829977356
8800,87,48250946.0,49031669.38,363980.8522227173,49023855.0,50026436.0,48250946.0,1.8588351660000626
8900,88,48237840.0,48999015.94,349300.3432508425,48994335.0,49941104.0,48237840.0,1.8795045409933664
9000,89,48237840.0,48956181.88,338580.99346180906,48954850.0,49941104.0,48237840.0,1.8999412079865579
9100,90,47976868.0,48888369.44,351304.846182808,48898146.0,49941104.0,47976868.0,1.9205834999884246
9200,91,47976868.0,48843481.04,358271.73145158746,48853372.0,49941104.0,47976868.0,1.9405531249940395
9300,92,47976868.0,48801193.62,347028.06114580366,48825972.0,49510450.0,47976868.0,1.9615648329927353
9400,93,47976868.0,48766629.42,339930.74397886347,48787575.0,49510450.0,47976868.0,1.9824817909975536
9500,94,47976868.0,48710706.5,309960.47658104735,48725292.0,49510450.0,47976868.0,2.0036933749943273
9600,95,47763244.0,48654942.1,314000.61347269686,48651263.0,49440596.0,47763244.0,2.0247247079969384
9700,96,47763244.0,48572765.72,302123.88619770133,48549664.0,49404194.0,47763244.0,2.0453577499865787
9800,97,47763244.0,48538215.0,290565.38712317403,48508053.0,49404194.0,47763244.0,2.0664322079974227
9900,98,47763244.0,48478372.6,285163.67960334645,48456043.0,49404194.0,47763244.0,2.086973207988194
10000,99,47763244.0,48453438.66,287660.2916038368,48439446.0,49404194.0,47763244.0,2.107793707997189
10000,100,47763244.0,48453438.66,287660.2916038368,48439446.0,49404194.0,47763244.0,2.10838624999451
